State,Name,FIPS State,FIPS County,,,,,
AL,Autauga,1,1,,,,,
AL,Baldwin,1,3,,,,,
AL,Barbour,1,5,,,,,
AL,Bibb,1,7,,,,,
AL,Blount,1,9,,,,,
AL,Bullock,1,11,,,,,
AL,Butler,1,13,,,,,
AL,Calhoun,1,15,,,,,
AL,Chambers,1,17,,,,,
AL,Cherokee,1,19,,,,,
AL,Chilton,1,21,,,,,
AL,Choctaw,1,23,,,,,
AL,Clarke,1,25,,,,,
AL,Clay,1,27,,,,,
AL,Cleburne,1,29,,,,,
AL,Coffee,1,31,,,,,
AL,Colbert,1,33,,,,,
AL,Conecuh,1,35,,,,,
AL,Coosa,1,37,,,,,
AL,Covington,1,39,,,,,
AL,Crenshaw,1,41,,,,,
AL,Cullman,1,43,,,,,
AL,Dale,1,45,,,,,
AL,Dallas,1,47,,,,,
AL,De Kalb,1,49,,,,,
AL,Elmore,1,51,,,,,
AL,Escambia,1,53,,,,,
AL,Etowah,1,55,,,,,
AL,Fayette,1,57,,,,,
AL,Franklin,1,59,,,,,
AL,Geneva,1,61,,,,,
AL,Greene,1,63,,,,,
AL,Hale,1,65,,,,,
AL,Henry,1,67,,,,,
AL,Houston,1,69,,,,,
AL,Jackson,1,71,,,,,
AL,Jefferson,1,73,,,,,
AL,Lamar,1,75,,,,,
AL,Lauderdale,1,77,,,,,
AL,Lawrence,1,79,,,,,
AL,Lee,1,81,,,,,
AL,Limestone,1,83,,,,,
AL,Lowndes,1,85,,,,,
AL,Macon,1,87,,,,,
AL,Madison,1,89,,,,,
AL,Marengo,1,91,,,,,
AL,Marion,1,93,,,,,
AL,Marshall,1,95,,,,,
AL,Mobile,1,97,,,,,
AL,Monroe,1,99,,,,,
AL,Montgomery,1,101,,,,,
AL,Morgan,1,103,,,,,
AL,Perry,1,105,,,,,
AL,Pickens,1,107,,,,,
AL,Pike,1,109,,,,,
AL,Randolph,1,111,,,,,
AL,Russell,1,113,,,,,
AL,St. Clair,1,115,,,,,
AL,Shelby,1,117,,,,,
AL,Sumter,1,119,,,,,
AL,Talladega,1,121,,,,,
AL,Tallapoosa,1,123,,,,,
AL,Tuscaloosa,1,125,,,,,
AL,Walker,1,127,,,,,
AL,Washington,1,129,,,,,
AL,Wilcox,1,131,,,,,
AL,Winston,1,133,,,,,
AK,Aleutians East,2,13,,,,,
AK,Aleutians West,2,16,,,,,
AK,Anchorage,2,20,,,,,
AK,Bethel,2,50,,,,,
AK,Bristol Bay,2,60,,,,,
AK,Denali,2,68,,,,,
AK,Dillingham,2,70,,,,,
AK,Fairbanks North Star,2,90,,,,,
AK,Haines,2,100,,,,,
AK,Juneau,2,110,,,,,
AK,Kenai Peninsula,2,122,,,,,
AK,Ketchikan Gateway,2,130,,,,,
AK,Kodiak Island,2,150,,,,,
AK,Lake and Peninsula,2,164,,,,,
AK,Matanuska-Susitna,2,170,,,,,
AK,Nome,2,180,,,,,
AK,North Slope,2,185,,,,,
AK,Northwest Arctic,2,188,,,,,
AK,Prince of Wales-Hyder,2,201,,,,,
AK,Sitka,2,220,,,,,
AK,Skagway,2,232,,,,,
AK,Southeast Fairbanks,2,240,,,,,
AK,Valdez-Cordova,2,261,,,,,
AK,Wade Hampton,2,270,,,,,
AK,Wrangell,2,280,,,,,
AK,Yakutat,2,282,,,,,
AK,Yukon-Koyukuk,2,290,,,,,
AZ,Apache,4,1,,,,,
AZ,Cochise,4,3,,,,,
AZ,Coconino,4,5,,,,,
AZ,Gila,4,7,,,,,
AZ,Graham,4,9,,,,,
AZ,Greenlee,4,11,,,,,
AZ,La Paz,4,12,,,,,
AZ,Maricopa,4,13,,,,,
AZ,Mohave,4,15,,,,,
AZ,Navajo,4,17,,,,,
AZ,Pima,4,19,,,,,
AZ,Pinal,4,21,,,,,
AZ,Santa Cruz,4,23,,,,,
AZ,Yavapai,4,25,,,,,
AZ,Yuma,4,27,,,,,
AR,Arkansas,5,1,,,,,
AR,Ashley,5,3,,,,,
AR,Baxter,5,5,,,,,
AR,Benton,5,7,,,,,
AR,Boone,5,9,,,,,
AR,Bradley,5,11,,,,,
AR,Calhoun,5,13,,,,,
AR,Carroll,5,15,,,,,
AR,Chicot,5,17,,,,,
AR,Clark,5,19,,,,,
AR,Clay,5,21,,,,,
AR,Cleburne,5,23,,,,,
AR,Cleveland,5,25,,,,,
AR,Columbia,5,27,,,,,
AR,Conway,5,29,,,,,
AR,Craighead,5,31,,,,,
AR,Crawford,5,33,,,,,
AR,Crittenden,5,35,,,,,
AR,Cross,5,37,,,,,
AR,Dallas,5,39,,,,,
AR,Desha,5,41,,,,,
AR,Drew,5,43,,,,,
AR,Faulkner,5,45,,,,,
AR,Franklin,5,47,,,,,
AR,Fulton,5,49,,,,,
AR,Garland,5,51,,,,,
AR,Grant,5,53,,,,,
AR,Greene,5,55,,,,,
AR,Hempstead,5,57,,,,,
AR,Hot Spring,5,59,,,,,
AR,Howard,5,61,,,,,
AR,Independence,5,63,,,,,
AR,Izard,5,65,,,,,
AR,Jackson,5,67,,,,,
AR,Jefferson,5,69,,,,,
AR,Johnson,5,71,,,,,
AR,Lafayette,5,73,,,,,
AR,Lawrence,5,75,,,,,
AR,Lee,5,77,,,,,
AR,Lincoln,5,79,,,,,
AR,Little River,5,81,,,,,
AR,Logan,5,83,,,,,
AR,Lonoke,5,85,,,,,
AR,Madison,5,87,,,,,
AR,Marion,5,89,,,,,
AR,Miller,5,91,,,,,
AR,Mississippi,5,93,,,,,
AR,Monroe,5,95,,,,,
AR,Nevada,5,99,,,,,
AR,Newton,5,101,,,,,
AR,Ouachita,5,103,,,,,
AR,Perry,5,105,,,,,
AR,Phillips,5,107,,,,,
AR,Pike,5,109,,,,,
AR,Poinsett,5,111,,,,,
AR,Polk,5,113,,,,,
AR,Pope,5,115,,,,,
AR,Prairie,5,117,,,,,
AR,Pulaski,5,119,,,,,
AR,Randolph,5,121,,,,,
AR,St. Francis,5,123,,,,,
AR,Saline,5,125,,,,,
AR,Scott,5,127,,,,,
AR,Searcy,5,129,,,,,
AR,Sebastian,5,131,,,,,
AR,Sevier,5,133,,,,,
AR,Sharp,5,135,,,,,
AR,Stone,5,137,,,,,
AR,Union,5,139,,,,,
AR,Van Buren,5,141,,,,,
AR,Washington,5,143,,,,,
AR,White,5,145,,,,,
AR,Woodruff,5,147,,,,,
AR,Yell,5,149,,,,,
CA,Alameda,6,1,,,,,
CA,Alpine,6,3,,,,,
CA,Amador,6,5,,,,,
CA,Butte,6,7,,,,,
CA,Calaveras,6,9,,,,,
CA,Colusa,6,11,,,,,
CA,Contra Costa,6,13,,,,,
CA,Del Norte,6,15,,,,,
CA,El Dorado,6,17,,,,,
CA,Fresno,6,19,,,,,
CA,Glenn,6,21,,,,,
CA,Humboldt,6,23,,,,,
CA,Imperial,6,25,,,,,
CA,Inyo,6,27,,,,,
CA,Kern,6,29,,,,,
CA,Kings,6,31,,,,,
CA,Lake,6,33,,,,,
CA,Lassen,6,35,,,,,
CA,Los Angeles,6,37,,,,,
CA,Madera,6,39,,,,,
CA,Marin,6,41,,,,,
CA,Mariposa,6,43,,,,,
CA,Mendocino,6,45,,,,,
CA,Merced,6,47,,,,,
CA,Modoc,6,49,,,,,
CA,Mono,6,51,,,,,
CA,Monterey,6,53,,,,,
CA,Napa,6,55,,,,,
CA,Nevada,6,57,,,,,
CA,Orange,6,59,,,,,
CA,Placer,6,61,,,,,
CA,Plumas,6,63,,,,,
CA,Riverside,6,65,,,,,
CA,Sacramento,6,67,,,,,
CA,San Benito,6,69,,,,,
CA,San Bernardino,6,71,,,,,
CA,San Diego,6,73,,,,,
CA,San Francisco,6,75,,,,,
CA,San Joaquin,6,77,,,,,
CA,San Luis Obispo,6,79,,,,,
CA,San Mateo,6,81,,,,,
CA,Santa Barbara,6,83,,,,,
CA,Santa Clara,6,85,,,,,
CA,Santa Cruz,6,87,,,,,
CA,Shasta,6,89,,,,,
CA,Sierra,6,91,,,,,
CA,Siskiyou,6,93,,,,,
CA,Solano,6,95,,,,,
CA,Sonoma,6,97,,,,,
CA,Stanislaus,6,99,,,,,
CA,Sutter,6,101,,,,,
CA,Tehama,6,103,,,,,
CA,Trinity,6,105,,,,,
CA,Tulare,6,107,,,,,
CA,Tuolumne,6,109,,,,,
CA,Ventura,6,111,,,,,
CA,Yolo,6,113,,,,,
CA,Yuba,6,115,,,,,
CO,Adams,8,1,,,,,
CO,Alamosa,8,3,,,,,
CO,Arapahoe,8,5,,,,,
CO,Archuleta,8,7,,,,,
CO,Baca,8,9,,,,,
CO,Bent,8,11,,,,,
CO,Boulder,8,13,,,,,
CO,Broomfield,8,14,,,,,
CO,Chaffee,8,15,,,,,
CO,Cheyenne,8,17,,,,,
CO,Clear Creek,8,19,,,,,
CO,Conejos,8,21,,,,,
CO,Costilla,8,23,,,,,
CO,Crowley,8,25,,,,,
CO,Custer,8,27,,,,,
CO,Delta,8,29,,,,,
CO,Denver,8,31,,,,,
CO,Dolores,8,33,,,,,
CO,Douglas,8,35,,,,,
CO,Eagle,8,37,,,,,
CO,Elbert,8,39,,,,,
CO,El Paso,8,41,,,,,
CO,Fremont,8,43,,,,,
CO,Garfield,8,45,,,,,
CO,Gilpin,8,47,,,,,
CO,Grand,8,49,,,,,
CO,Gunnison,8,51,,,,,
CO,Hinsdale,8,53,,,,,
CO,Huerfano,8,55,,,,,
CO,Jackson,8,57,,,,,
CO,Jefferson,8,59,,,,,
CO,Kiowa,8,61,,,,,
CO,Kit Carson,8,63,,,,,
CO,Lake,8,65,,,,,
CO,La Plata,8,67,,,,,
CO,Larimer,8,69,,,,,
CO,Las Animas,8,71,,,,,
CO,Lincoln,8,73,,,,,
CO,Logan,8,75,,,,,
CO,Mesa,8,77,,,,,
CO,Mineral,8,79,,,,,
CO,Moffat,8,81,,,,,
CO,Montezuma,8,83,,,,,
CO,Montrose,8,85,,,,,
CO,Morgan,8,87,,,,,
CO,Otero,8,89,,,,,
CO,Ouray,8,91,,,,,
CO,Park,8,93,,,,,
CO,Phillips,8,95,,,,,
CO,Pitkin,8,97,,,,,
CO,Prowers,8,99,,,,,
CO,Pueblo,8,101,,,,,
CO,Rio Blanco,8,103,,,,,
CO,Rio Grande,8,105,,,,,
CO,Routt,8,107,,,,,
CO,Saguache,8,109,,,,,
CO,San Juan,8,111,,,,,
CO,San Miguel,8,113,,,,,
CO,Sedgwick,8,115,,,,,
CO,Summit,8,117,,,,,
CO,Teller,8,119,,,,,
CO,Washington,8,121,,,,,
CO,Weld,8,123,,,,,
CO,Yuma,8,125,,,,,
CT,Fairfield,9,1,,,,,
CT,Hartford,9,3,,,,,
CT,Litchfield,9,5,,,,,
CT,Middlesex,9,7,,,,,
CT,New Haven,9,9,,,,,
CT,New London,9,11,,,,,
CT,Tolland,9,13,,,,,
CT,Windham,9,15,,,,,
DE,Kent,10,1,,,,,
DE,New Castle,10,3,,,,,
DE,Sussex,10,5,,,,,
DC,District of Columbia,11,1,,,,,
DC,Montgomery,11,31,,,,,
FL,Alachua,12,1,,,,,
FL,Baker,12,3,,,,,
FL,Bay,12,5,,,,,
FL,Bradford,12,7,,,,,
FL,Brevard,12,9,,,,,
FL,Broward,12,11,,,,,
FL,Calhoun,12,13,,,,,
FL,Charlotte,12,15,,,,,
FL,Citrus,12,17,,,,,
FL,Clay,12,19,,,,,
FL,Collier,12,21,,,,,
FL,Columbia,12,23,,,,,
FL,DeSoto,12,27,,,,,
FL,Dixie,12,29,,,,,
FL,Duval,12,31,,,,,
FL,Escambia,12,33,,,,,
FL,Flagler,12,35,,,,,
FL,Franklin,12,37,,,,,
FL,Gadsden,12,39,,,,,
FL,Gilchrist,12,41,,,,,
FL,Glades,12,43,,,,,
FL,Gulf,12,45,,,,,
FL,Hamilton,12,47,,,,,
FL,Hardee,12,49,,,,,
FL,Hendry,12,51,,,,,
FL,Hernando,12,53,,,,,
FL,Highlands,12,55,,,,,
FL,Hillsborough,12,57,,,,,
FL,Holmes,12,59,,,,,
FL,Indian River,12,61,,,,,
FL,Jackson,12,63,,,,,
FL,Jefferson,12,65,,,,,
FL,Lafayette,12,67,,,,,
FL,Lake,12,69,,,,,
FL,Lee,12,71,,,,,
FL,Leon,12,73,,,,,
FL,Levy,12,75,,,,,
FL,Liberty,12,77,,,,,
FL,Madison,12,79,,,,,
FL,Manatee,12,81,,,,,
FL,Marion,12,83,,,,,
FL,Martin,12,85,,,,,
FL,Miami-Dade,12,86,,,,,
FL,Monroe,12,87,,,,,
FL,Nassau,12,89,,,,,
FL,Okaloosa,12,91,,,,,
FL,Okeechobee,12,93,,,,,
FL,Orange,12,95,,,,,
FL,Osceola,12,97,,,,,
FL,Palm Beach,12,99,,,,,
FL,Pasco,12,101,,,,,
FL,Pinellas,12,103,,,,,
FL,Polk,12,105,,,,,
FL,Putnam,12,107,,,,,
FL,St. Johns,12,109,,,,,
FL,St. Lucie,12,111,,,,,
FL,Santa Rosa,12,113,,,,,
FL,Sarasota,12,115,,,,,
FL,Seminole,12,117,,,,,
FL,Sumter,12,119,,,,,
FL,Suwannee,12,121,,,,,
FL,Taylor,12,123,,,,,
FL,Union,12,125,,,,,
FL,Volusia,12,127,,,,,
FL,Wakulla,12,129,,,,,
FL,Walton,12,131,,,,,
FL,Washington,12,133,,,,,
GA,Appling,13,1,,,,,
GA,Atkinson,13,3,,,,,
GA,Bacon,13,5,,,,,
GA,Baker,13,7,,,,,
GA,Baldwin,13,9,,,,,
GA,Banks,13,11,,,,,
GA,Barrow,13,13,,,,,
GA,Bartow,13,15,,,,,
GA,Ben Hill,13,17,,,,,
GA,Berrien,13,19,,,,,
GA,Bibb,13,21,,,,,
GA,Bleckley,13,23,,,,,
GA,Brantley,13,25,,,,,
GA,Brooks,13,27,,,,,
GA,Bryan,13,29,,,,,
GA,Bulloch,13,31,,,,,
GA,Burke,13,33,,,,,
GA,Butts,13,35,,,,,
GA,Calhoun,13,37,,,,,
GA,Camden,13,39,,,,,
GA,Candler,13,43,,,,,
GA,Carroll,13,45,,,,,
GA,Catoosa,13,47,,,,,
GA,Charlton,13,49,,,,,
GA,Chatham,13,51,,,,,
GA,Chattahoochee,13,53,,,,,
GA,Chattooga,13,55,,,,,
GA,Cherokee,13,57,,,,,
GA,Clarke,13,59,,,,,
GA,Clay,13,61,,,,,
GA,Clayton,13,63,,,,,
GA,Clinch,13,65,,,,,
GA,Cobb,13,67,,,,,
GA,Coffee,13,69,,,,,
GA,Colquitt,13,71,,,,,
GA,Columbia,13,73,,,,,
GA,Cook,13,75,,,,,
GA,Coweta,13,77,,,,,
GA,Crawford,13,79,,,,,
GA,Crisp,13,81,,,,,
GA,Dade,13,83,,,,,
GA,Dawson,13,85,,,,,
GA,Decatur,13,87,,,,,
GA,DeKalb,13,89,,,,,
GA,Dodge,13,91,,,,,
GA,Dooly,13,93,,,,,
GA,Dougherty,13,95,,,,,
GA,Douglas,13,97,,,,,
GA,Early,13,99,,,,,
GA,Echols,13,101,,,,,
GA,Effingham,13,103,,,,,
GA,Elbert,13,105,,,,,
GA,Emanuel,13,107,,,,,
GA,Evans,13,109,,,,,
GA,Fannin,13,111,,,,,
GA,Fayette,13,113,,,,,
GA,Floyd,13,115,,,,,
GA,Forsyth,13,117,,,,,
GA,Franklin,13,119,,,,,
GA,Fulton,13,121,,,,,
GA,Gilmer,13,123,,,,,
GA,Glascock,13,125,,,,,
GA,Glynn,13,127,,,,,
GA,Gordon,13,129,,,,,
GA,Grady,13,131,,,,,
GA,Greene,13,133,,,,,
GA,Gwinnett,13,135,,,,,
GA,Habersham,13,137,,,,,
GA,Hall,13,139,,,,,
GA,Hancock,13,141,,,,,
GA,Haralson,13,143,,,,,
GA,Harris,13,145,,,,,
GA,Hart,13,147,,,,,
GA,Heard,13,149,,,,,
GA,Henry,13,151,,,,,
GA,Houston,13,153,,,,,
GA,Irwin,13,155,,,,,
GA,Jackson,13,157,,,,,
GA,Jasper,13,159,,,,,
GA,Jeff Davis,13,161,,,,,
GA,Jefferson,13,163,,,,,
GA,Jenkins,13,165,,,,,
GA,Johnson,13,167,,,,,
GA,Jones,13,169,,,,,
GA,Lamar,13,171,,,,,
GA,Lanier,13,173,,,,,
GA,Laurens,13,175,,,,,
GA,Lee,13,177,,,,,
GA,Liberty,13,179,,,,,
GA,Lincoln,13,181,,,,,
GA,Long,13,183,,,,,
GA,Lowndes,13,185,,,,,
GA,Lumpkin,13,187,,,,,
GA,McDuffie,13,189,,,,,
GA,McIntosh,13,191,,,,,
GA,Macon,13,193,,,,,
GA,Madison,13,195,,,,,
GA,Marion,13,197,,,,,
GA,Meriwether,13,199,,,,,
GA,Miller,13,201,,,,,
GA,Mitchell,13,205,,,,,
GA,Monroe,13,207,,,,,
GA,Montgomery,13,209,,,,,
GA,Morgan,13,211,,,,,
GA,Murray,13,213,,,,,
GA,Muscogee,13,215,,,,,
GA,Newton,13,217,,,,,
GA,Oconee,13,219,,,,,
GA,Oglethorpe,13,221,,,,,
GA,Paulding,13,223,,,,,
GA,Peach,13,225,,,,,
GA,Pickens,13,227,,,,,
GA,Pierce,13,229,,,,,
GA,Pike,13,231,,,,,
GA,Polk,13,233,,,,,
GA,Pulaski,13,235,,,,,
GA,Putnam,13,237,,,,,
GA,Quitman,13,239,,,,,
GA,Rabun,13,241,,,,,
GA,Randolph,13,243,,,,,
GA,Richmond,13,245,,,,,
GA,Rockdale,13,247,,,,,
GA,Schley,13,249,,,,,
GA,Screven,13,251,,,,,
GA,Seminole,13,253,,,,,
GA,Spalding,13,255,,,,,
GA,Stephens,13,257,,,,,
GA,Stewart,13,259,,,,,
GA,Sumter,13,261,,,,,
GA,Talbot,13,263,,,,,
GA,Taliaferro,13,265,,,,,
GA,Tattnall,13,267,,,,,
GA,Taylor,13,269,,,,,
GA,Telfair,13,271,,,,,
GA,Terrell,13,273,,,,,
GA,Thomas,13,275,,,,,
GA,Tift,13,277,,,,,
GA,Toombs,13,279,,,,,
GA,Towns,13,281,,,,,
GA,Treutlen,13,283,,,,,
GA,Troup,13,285,,,,,
GA,Turner,13,287,,,,,
GA,Twiggs,13,289,,,,,
GA,Union,13,291,,,,,
GA,Upson,13,293,,,,,
GA,Walker,13,295,,,,,
GA,Walton,13,297,,,,,
GA,Ware,13,299,,,,,
GA,Warren,13,301,,,,,
GA,Washington,13,303,,,,,
GA,Wayne,13,305,,,,,
GA,Webster,13,307,,,,,
GA,Wheeler,13,309,,,,,
GA,White,13,311,,,,,
GA,Whitfield,13,313,,,,,
GA,Wilcox,13,315,,,,,
GA,Wilkes,13,317,,,,,
GA,Wilkinson,13,319,,,,,
GA,Worth,13,321,,,,,
HI,Hawaii,15,1,,,,,
HI,Honolulu,15,3,,,,,
HI,Kauai,15,7,,,,,
HI,Maui,15,9,,,,,
ID,Ada,16,1,,,,,
ID,Adams,16,3,,,,,
ID,Bannock,16,5,,,,,
ID,Bear Lake,16,7,,,,,
ID,Benewah,16,9,,,,,
ID,Bingham,16,11,,,,,
ID,Blaine,16,13,,,,,
ID,Boise,16,15,,,,,
ID,Bonner,16,17,,,,,
ID,Bonneville,16,19,,,,,
ID,Boundary,16,21,,,,,
ID,Butte,16,23,,,,,
ID,Camas,16,25,,,,,
ID,Canyon,16,27,,,,,
ID,Caribou,16,29,,,,,
ID,Cassia,16,31,,,,,
ID,Clark,16,33,,,,,
ID,Clearwater,16,35,,,,,
ID,Custer,16,37,,,,,
ID,Elmore,16,39,,,,,
ID,Franklin,16,41,,,,,
ID,Fremont,16,43,,,,,
ID,Gem,16,45,,,,,
ID,Gooding,16,47,,,,,
ID,Idaho,16,49,,,,,
ID,Jefferson,16,51,,,,,
ID,Jerome,16,53,,,,,
ID,Kootenai,16,55,,,,,
ID,Latah,16,57,,,,,
ID,Lemhi,16,59,,,,,
ID,Lewis,16,61,,,,,
ID,Lincoln,16,63,,,,,
ID,Madison,16,65,,,,,
ID,Minidoka,16,67,,,,,
ID,Nez Perce,16,69,,,,,
ID,Oneida,16,71,,,,,
ID,Owyhee,16,73,,,,,
ID,Payette,16,75,,,,,
ID,Power,16,77,,,,,
ID,Shoshone,16,79,,,,,
ID,Teton,16,81,,,,,
ID,Twin Falls,16,83,,,,,
ID,Valley,16,85,,,,,
ID,Washington,16,87,,,,,
IL,Adams,17,1,,,,,
IL,Alexander,17,3,,,,,
IL,Bond,17,5,,,,,
IL,Boone,17,7,,,,,
IL,Brown,17,9,,,,,
IL,Bureau,17,11,,,,,
IL,Calhoun,17,13,,,,,
IL,Carroll,17,15,,,,,
IL,Cass,17,17,,,,,
IL,Champaign,17,19,,,,,
IL,Christian,17,21,,,,,
IL,Clark,17,23,,,,,
IL,Clay,17,25,,,,,
IL,Clinton,17,27,,,,,
IL,Coles,17,29,,,,,
IL,Cook,17,31,,,,,
IL,Crawford,17,33,,,,,
IL,Cumberland,17,35,,,,,
IL,DeKalb,17,37,,,,,
IL,De Witt,17,39,,,,,
IL,Douglas,17,41,,,,,
IL,Du Page,17,43,,,,,
IL,Edgar,17,45,,,,,
IL,Edwards,17,47,,,,,
IL,Effingham,17,49,,,,,
IL,Fayette,17,51,,,,,
IL,Ford,17,53,,,,,
IL,Franklin,17,55,,,,,
IL,Fulton,17,57,,,,,
IL,Gallatin,17,59,,,,,
IL,Greene,17,61,,,,,
IL,Grundy,17,63,,,,,
IL,Hamilton,17,65,,,,,
IL,Hancock,17,67,,,,,
IL,Hardin,17,69,,,,,
IL,Henderson,17,71,,,,,
IL,Henry,17,73,,,,,
IL,Iroquois,17,75,,,,,
IL,Jackson,17,77,,,,,
IL,Jasper,17,79,,,,,
IL,Jefferson,17,81,,,,,
IL,Jersey,17,83,,,,,
IL,Jo Daviess,17,85,,,,,
IL,Johnson,17,87,,,,,
IL,Kane,17,89,,,,,
IL,Kankakee,17,91,,,,,
IL,Kendall,17,93,,,,,
IL,Knox,17,95,,,,,
IL,Lake,17,97,,,,,
IL,LaSalle,17,99,,,,,
IL,Lawrence,17,101,,,,,
IL,Lee,17,103,,,,,
IL,Livingston,17,105,,,,,
IL,Logan,17,107,,,,,
IL,McDonough,17,109,,,,,
IL,McHenry,17,111,,,,,
IL,McLean,17,113,,,,,
IL,Macon,17,115,,,,,
IL,Macoupin,17,117,,,,,
