State,Name,FIPS State,FIPS County,,,,,
IL,Madison,17,119,,,,,
IL,Marion,17,121,,,,,
IL,Marshall,17,123,,,,,
IL,Mason,17,125,,,,,
IL,Massac,17,127,,,,,
IL,Menard,17,129,,,,,
IL,Mercer,17,131,,,,,
IL,Monroe,17,133,,,,,
IL,Montgomery,17,135,,,,,
IL,Morgan,17,137,,,,,
IL,Moultrie,17,139,,,,,
IL,Ogle,17,141,,,,,
IL,Peoria,17,143,,,,,
IL,Perry,17,145,,,,,
IL,Piatt,17,147,,,,,
IL,Pike,17,149,,,,,
IL,Pope,17,151,,,,,
IL,Pulaski,17,153,,,,,
IL,Putnam,17,155,,,,,
IL,Randolph,17,157,,,,,
IL,Richland,17,159,,,,,
IL,Rock Island,17,161,,,,,
IL,St. Clair,17,163,,,,,
IL,Saline,17,165,,,,,
IL,Sangamon,17,167,,,,,
IL,Schuyler,17,169,,,,,
IL,Scott,17,171,,,,,
IL,Shelby,17,173,,,,,
IL,Stark,17,175,,,,,
IL,Stephenson,17,177,,,,,
IL,Tazewell,17,179,,,,,
IL,Union,17,181,,,,,
IL,Vermilion,17,183,,,,,
IL,Wabash,17,185,,,,,
IL,Warren,17,187,,,,,
IL,Washington,17,189,,,,,
IL,Wayne,17,191,,,,,
IL,White,17,193,,,,,
IL,Whiteside,17,195,,,,,
IL,Will,17,197,,,,,
IL,Williamson,17,199,,,,,
IL,Winnebago,17,201,,,,,
IL,Woodford,17,203,,,,,
IN,Adams,18,1,,,,,
IN,Allen,18,3,,,,,
IN,Bartholomew,18,5,,,,,
IN,Benton,18,7,,,,,
IN,Blackford,18,9,,,,,
IN,Boone,18,11,,,,,
IN,Brown,18,13,,,,,
IN,Carroll,18,15,,,,,
IN,Cass,18,17,,,,,
IN,Clark,18,19,,,,,
IN,Clay,18,21,,,,,
IN,Clinton,18,23,,,,,
IN,Crawford,18,25,,,,,
IN,Daviess,18,27,,,,,
IN,Dearborn,18,29,,,,,
IN,Decatur,18,31,,,,,
IN,De Kalb,18,33,,,,,
IN,Delaware,18,35,,,,,
IN,Dubois,18,37,,,,,
IN,Elkhart,18,39,,,,,
IN,Fayette,18,41,,,,,
IN,Floyd,18,43,,,,,
IN,Fountain,18,45,,,,,
IN,Franklin,18,47,,,,,
IN,Fulton,18,49,,,,,
IN,Gibson,18,51,,,,,
IN,Grant,18,53,,,,,
IN,Greene,18,55,,,,,
IN,Hamilton,18,57,,,,,
IN,Hancock,18,59,,,,,
IN,Harrison,18,61,,,,,
IN,Hendricks,18,63,,,,,
IN,Henry,18,65,,,,,
IN,Howard,18,67,,,,,
IN,Huntington,18,69,,,,,
IN,Jackson,18,71,,,,,
IN,Jasper,18,73,,,,,
IN,Jay,18,75,,,,,
IN,Jefferson,18,77,,,,,
IN,Jennings,18,79,,,,,
IN,Johnson,18,81,,,,,
IN,Knox,18,83,,,,,
IN,Kosciusko,18,85,,,,,
IN,LaGrange,18,87,,,,,
IN,Lake,18,89,,,,,
IN,LaPorte,18,91,,,,,
IN,Lawrence,18,93,,,,,
IN,Madison,18,95,,,,,
IN,Marion,18,97,,,,,
IN,Marshall,18,99,,,,,
IN,Martin,18,101,,,,,
IN,Miami,18,103,,,,,
IN,Monroe,18,105,,,,,
IN,Montgomery,18,107,,,,,
IN,Morgan,18,109,,,,,
IN,Newton,18,111,,,,,
IN,Noble,18,113,,,,,
IN,Ohio,18,115,,,,,
IN,Orange,18,117,,,,,
IN,Owen,18,119,,,,,
IN,Parke,18,121,,,,,
IN,Perry,18,123,,,,,
IN,Pike,18,125,,,,,
IN,Porter,18,127,,,,,
IN,Posey,18,129,,,,,
IN,Pulaski,18,131,,,,,
IN,Putnam,18,133,,,,,
IN,Randolph,18,135,,,,,
IN,Ripley,18,137,,,,,
IN,Rush,18,139,,,,,
IN,St. Joseph,18,141,,,,,
IN,Scott,18,143,,,,,
IN,Shelby,18,145,,,,,
IN,Spencer,18,147,,,,,
IN,Starke,18,149,,,,,
IN,Steuben,18,151,,,,,
IN,Sullivan,18,153,,,,,
IN,Switzerland,18,155,,,,,
IN,Tippecanoe,18,157,,,,,
IN,Tipton,18,159,,,,,
IN,Union,18,161,,,,,
IN,Vanderburgh,18,163,,,,,
IN,Vermillion,18,165,,,,,
IN,Vigo,18,167,,,,,
IN,Wabash,18,169,,,,,
IN,Warren,18,171,,,,,
IN,Warrick,18,173,,,,,
IN,Washington,18,175,,,,,
IN,Wayne,18,177,,,,,
IN,Wells,18,179,,,,,
IN,White,18,181,,,,,
IN,Whitley,18,183,,,,,
IA,Adair,19,1,,,,,
IA,Adams,19,3,,,,,
IA,Allamakee,19,5,,,,,
IA,Appanoose,19,7,,,,,
IA,Audubon,19,9,,,,,
IA,Benton,19,11,,,,,
IA,Black Hawk,19,13,,,,,
IA,Boone,19,15,,,,,
IA,Bremer,19,17,,,,,
IA,Buchanan,19,19,,,,,
IA,Buena Vista,19,21,,,,,
IA,Butler,19,23,,,,,
IA,Calhoun,19,25,,,,,
IA,Carroll,19,27,,,,,
IA,Cass,19,29,,,,,
IA,Cedar,19,31,,,,,
IA,Cerro Gordo,19,33,,,,,
IA,Cherokee,19,35,,,,,
IA,Chickasaw,19,37,,,,,
IA,Clarke,19,39,,,,,
IA,Clay,19,41,,,,,
IA,Clayton,19,43,,,,,
IA,Clinton,19,45,,,,,
IA,Crawford,19,47,,,,,
IA,Dallas,19,49,,,,,
IA,Davis,19,51,,,,,
IA,Decatur,19,53,,,,,
IA,Delaware,19,55,,,,,
IA,Des Moines,19,57,,,,,
IA,Dickinson,19,59,,,,,
IA,Dubuque,19,61,,,,,
IA,Emmet,19,63,,,,,
IA,Fayette,19,65,,,,,
IA,Floyd,19,67,,,,,
IA,Franklin,19,69,,,,,
IA,Fremont,19,71,,,,,
IA,Greene,19,73,,,,,
IA,Grundy,19,75,,,,,
IA,Guthrie,19,77,,,,,
IA,Hamilton,19,79,,,,,
IA,Hancock,19,81,,,,,
IA,Hardin,19,83,,,,,
IA,Harrison,19,85,,,,,
IA,Henry,19,87,,,,,
IA,Howard,19,89,,,,,
IA,Humboldt,19,91,,,,,
IA,Ida,19,93,,,,,
IA,Iowa,19,95,,,,,
IA,Jackson,19,97,,,,,
IA,Jasper,19,99,,,,,
IA,Jefferson,19,101,,,,,
IA,Johnson,19,103,,,,,
IA,Jones,19,105,,,,,
IA,Keokuk,19,107,,,,,
IA,Kossuth,19,109,,,,,
IA,Lee,19,111,,,,,
IA,Linn,19,113,,,,,
IA,Louisa,19,115,,,,,
IA,Lucas,19,117,,,,,
IA,Lyon,19,119,,,,,
IA,Madison,19,121,,,,,
IA,Mahaska,19,123,,,,,
IA,Marion,19,125,,,,,
IA,Marshall,19,127,,,,,
IA,Mills,19,129,,,,,
IA,Mitchell,19,131,,,,,
IA,Monona,19,133,,,,,
IA,Monroe,19,135,,,,,
IA,Montgomery,19,137,,,,,
IA,Muscatine,19,139,,,,,
IA,O'Brien,19,141,,,,,
IA,Osceola,19,143,,,,,
IA,Page,19,145,,,,,
IA,Palo Alto,19,147,,,,,
IA,Plymouth,19,149,,,,,
IA,Pocahontas,19,151,,,,,
IA,Polk,19,153,,,,,
IA,Pottawattamie,19,155,,,,,
IA,Poweshiek,19,157,,,,,
IA,Ringgold,19,159,,,,,
IA,Sac,19,161,,,,,
IA,Scott,19,163,,,,,
IA,Shelby,19,165,,,,,
IA,Sioux,19,167,,,,,
IA,Story,19,169,,,,,
IA,Tama,19,171,,,,,
IA,Taylor,19,173,,,,,
IA,Union,19,175,,,,,
IA,Van Buren,19,177,,,,,
IA,Wapello,19,179,,,,,
IA,Warren,19,181,,,,,
IA,Washington,19,183,,,,,
IA,Wayne,19,185,,,,,
IA,Webster,19,187,,,,,
IA,Winnebago,19,189,,,,,
IA,Winneshiek,19,191,,,,,
IA,Woodbury,19,193,,,,,
IA,Worth,19,195,,,,,
IA,Wright,19,197,,,,,
KS,Allen,20,1,,,,,
KS,Anderson,20,3,,,,,
KS,Atchison,20,5,,,,,
KS,Barber,20,7,,,,,
KS,Barton,20,9,,,,,
KS,Bourbon,20,11,,,,,
KS,Brown,20,13,,,,,
KS,Butler,20,15,,,,,
KS,Chase,20,17,,,,,
KS,Chautauqua,20,19,,,,,
KS,Cherokee,20,21,,,,,
KS,Cheyenne,20,23,,,,,
KS,Clark,20,25,,,,,
KS,Clay,20,27,,,,,
KS,Cloud,20,29,,,,,
KS,Coffey,20,31,,,,,
KS,Comanche,20,33,,,,,
KS,Cowley,20,35,,,,,
KS,Crawford,20,37,,,,,
KS,Decatur,20,39,,,,,
KS,Dickinson,20,41,,,,,
KS,Doniphan,20,43,,,,,
KS,Douglas,20,45,,,,,
KS,Edwards,20,47,,,,,
KS,Elk,20,49,,,,,
KS,Ellis,20,51,,,,,
KS,Ellsworth,20,53,,,,,
KS,Finney,20,55,,,,,
KS,Ford,20,57,,,,,
KS,Franklin,20,59,,,,,
KS,Geary,20,61,,,,,
KS,Gove,20,63,,,,,
KS,Graham,20,65,,,,,
KS,Grant,20,67,,,,,
KS,Gray,20,69,,,,,
KS,Greeley,20,71,,,,,
KS,Greenwood,20,73,,,,,
KS,Hamilton,20,75,,,,,
KS,Harper,20,77,,,,,
KS,Harvey,20,79,,,,,
KS,Haskell,20,81,,,,,
KS,Hodgeman,20,83,,,,,
KS,Jackson,20,85,,,,,
KS,Jefferson,20,87,,,,,
KS,Jewell,20,89,,,,,
KS,Johnson,20,91,,,,,
KS,Kearny,20,93,,,,,
KS,Kingman,20,95,,,,,
KS,Kiowa,20,97,,,,,
KS,Labette,20,99,,,,,
KS,Lane,20,101,,,,,
KS,Leavenworth,20,103,,,,,
KS,Lincoln,20,105,,,,,
KS,Linn,20,107,,,,,
KS,Logan,20,109,,,,,
KS,Lyon,20,111,,,,,
KS,McPherson,20,113,,,,,
KS,Marion,20,115,,,,,
KS,Marshall,20,117,,,,,
KS,Meade,20,119,,,,,
KS,Miami,20,121,,,,,
KS,Mitchell,20,123,,,,,
KS,Montgomery,20,125,,,,,
KS,Morris,20,127,,,,,
KS,Morton,20,129,,,,,
KS,Nemaha,20,131,,,,,
KS,Neosho,20,133,,,,,
KS,Ness,20,135,,,,,
KS,Norton,20,137,,,,,
KS,Osage,20,139,,,,,
KS,Osborne,20,141,,,,,
KS,Ottawa,20,143,,,,,
KS,Pawnee,20,145,,,,,
KS,Phillips,20,147,,,,,
KS,Pottawatomie,20,149,,,,,
KS,Pratt,20,151,,,,,
KS,Rawlins,20,153,,,,,
KS,Reno,20,155,,,,,
KS,Republic,20,157,,,,,
KS,Rice,20,159,,,,,
KS,Riley,20,161,,,,,
KS,Rooks,20,163,,,,,
KS,Rush,20,165,,,,,
KS,Russell,20,167,,,,,
KS,Saline,20,169,,,,,
KS,Scott,20,171,,,,,
KS,Sedgwick,20,173,,,,,
KS,Seward,20,175,,,,,
KS,Shawnee,20,177,,,,,
KS,Sheridan,20,179,,,,,
KS,Sherman,20,181,,,,,
KS,Smith,20,183,,,,,
KS,Stafford,20,185,,,,,
KS,Stanton,20,187,,,,,
KS,Stevens,20,189,,,,,
KS,Sumner,20,191,,,,,
KS,Thomas,20,193,,,,,
KS,Trego,20,195,,,,,
KS,Wabaunsee,20,197,,,,,
KS,Wallace,20,199,,,,,
KS,Washington,20,201,,,,,
KS,Wichita,20,203,,,,,
KS,Wilson,20,205,,,,,
KS,Woodson,20,207,,,,,
KS,Wyandotte,20,209,,,,,
KY,Adair,21,1,,,,,
KY,Allen,21,3,,,,,
KY,Anderson,21,5,,,,,
KY,Ballard,21,7,,,,,
KY,Barren,21,9,,,,,
KY,Bath,21,11,,,,,
KY,Bell,21,13,,,,,
KY,Boone,21,15,,,,,
KY,Bourbon,21,17,,,,,
KY,Boyd,21,19,,,,,
KY,Boyle,21,21,,,,,
KY,Bracken,21,23,,,,,
KY,Breathitt,21,25,,,,,
KY,Breckinridge,21,27,,,,,
KY,Bullitt,21,29,,,,,
KY,Butler,21,31,,,,,
KY,Caldwell,21,33,,,,,
KY,Calloway,21,35,,,,,
KY,Campbell,21,37,,,,,
KY,Carlisle,21,39,,,,,
KY,Carroll,21,41,,,,,
KY,Carter,21,43,,,,,
KY,Casey,21,45,,,,,
KY,Christian,21,47,,,,,
KY,Clark,21,49,,,,,
KY,Clay,21,51,,,,,
KY,Clinton,21,53,,,,,
KY,Crittenden,21,55,,,,,
KY,Cumberland,21,57,,,,,
KY,Daviess,21,59,,,,,
KY,Edmonson,21,61,,,,,
KY,Elliott,21,63,,,,,
KY,Estill,21,65,,,,,
KY,Fayette,21,67,,,,,
KY,Fleming,21,69,,,,,
KY,Floyd,21,71,,,,,
KY,Franklin,21,73,,,,,
KY,Fulton,21,75,,,,,
KY,Gallatin,21,77,,,,,
KY,Garrard,21,79,,,,,
KY,Grant,21,81,,,,,
KY,Graves,21,83,,,,,
KY,Grayson,21,85,,,,,
KY,Green,21,87,,,,,
KY,Greenup,21,89,,,,,
KY,Hancock,21,91,,,,,
KY,Hardin,21,93,,,,,
KY,Harlan,21,95,,,,,
KY,Harrison,21,97,,,,,
KY,Hart,21,99,,,,,
KY,Henderson,21,101,,,,,
KY,Henry,21,103,,,,,
KY,Hickman,21,105,,,,,
KY,Hopkins,21,107,,,,,
KY,Jackson,21,109,,,,,
KY,Jefferson,21,111,,,,,
KY,Jessamine,21,113,,,,,
KY,Johnson,21,115,,,,,
KY,Kenton,21,117,,,,,
KY,Knott,21,119,,,,,
KY,Knox,21,121,,,,,
KY,Larue,21,123,,,,,
KY,Laurel,21,125,,,,,
KY,Lawrence,21,127,,,,,
KY,Lee,21,129,,,,,
KY,Leslie,21,131,,,,,
KY,Letcher,21,133,,,,,
KY,Lewis,21,135,,,,,
KY,Lincoln,21,137,,,,,
KY,Livingston,21,139,,,,,
KY,Logan,21,141,,,,,
KY,Lyon,21,143,,,,,
KY,McCracken,21,145,,,,,
KY,McCreary,21,147,,,,,
KY,McLean,21,149,,,,,
KY,Madison,21,151,,,,,
KY,Magoffin,21,153,,,,,
KY,Marion,21,155,,,,,
KY,Marshall,21,157,,,,,
KY,Martin,21,159,,,,,
KY,Mason,21,161,,,,,
KY,Meade,21,163,,,,,
KY,Menifee,21,165,,,,,
KY,Mercer,21,167,,,,,
KY,Metcalfe,21,169,,,,,
KY,Monroe,21,171,,,,,
KY,Montgomery,21,173,,,,,
KY,Morgan,21,175,,,,,
KY,Muhlenberg,21,177,,,,,
KY,Nelson,21,179,,,,,
KY,Nicholas,21,181,,,,,
KY,Ohio,21,183,,,,,
KY,Oldham,21,185,,,,,
KY,Owen,21,187,,,,,
KY,Owsley,21,189,,,,,
KY,Pendleton,21,191,,,,,
KY,Perry,21,193,,,,,
KY,Pike,21,195,,,,,
KY,Powell,21,197,,,,,
KY,Pulaski,21,199,,,,,
KY,Robertson,21,201,,,,,
KY,Rockcastle,21,203,,,,,
KY,Rowan,21,205,,,,,
KY,Russell,21,207,,,,,
KY,Scott,21,209,,,,,
KY,Shelby,21,211,,,,,
KY,Simpson,21,213,,,,,
KY,Spencer,21,215,,,,,
KY,Taylor,21,217,,,,,
KY,Todd,21,219,,,,,
KY,Trigg,21,221,,,,,
KY,Trimble,21,223,,,,,
KY,Union,21,225,,,,,
KY,Warren,21,227,,,,,
KY,Washington,21,229,,,,,
KY,Wayne,21,231,,,,,
KY,Webster,21,233,,,,,
KY,Whitley,21,235,,,,,
KY,Wolfe,21,237,,,,,
KY,Woodford,21,239,,,,,
LA,Acadia,22,1,,,,,
LA,Allen,22,3,,,,,
LA,Ascension,22,5,,,,,
LA,Assumption,22,7,,,,,
LA,Avoyelles,22,9,,,,,
LA,Beauregard,22,11,,,,,
LA,Bienville,22,13,,,,,
LA,Bossier,22,15,,,,,
LA,Caddo,22,17,,,,,
LA,Calcasieu,22,19,,,,,
LA,Caldwell,22,21,,,,,
LA,Cameron,22,23,,,,,
LA,Catahoula,22,25,,,,,
LA,Claiborne,22,27,,,,,
LA,Concordia,22,29,,,,,
LA,De Soto,22,31,,,,,
LA,East Baton Rouge,22,33,,,,,
LA,East Carroll,22,35,,,,,
LA,East Feliciana,22,37,,,,,
LA,Evangeline,22,39,,,,,
LA,Franklin,22,41,,,,,
LA,Grant,22,43,,,,,
LA,Iberia,22,45,,,,,
LA,Iberville,22,47,,,,,
LA,Jackson,22,49,,,,,
LA,Jefferson,22,51,,,,,
LA,Jefferson Davis,22,53,,,,,
LA,Lafayette,22,55,,,,,
LA,Lafourche,22,57,,,,,
LA,La Salle,22,59,,,,,
LA,Lincoln,22,61,,,,,
LA,Livingston,22,63,,,,,
LA,Madison,22,65,,,,,
LA,Morehouse,22,67,,,,,
LA,Natchitoches,22,69,,,,,
LA,Orleans,22,71,,,,,
LA,Ouachita,22,73,,,,,
LA,Plaquemines,22,75,,,,,
LA,Pointe Coupee,22,77,,,,,
LA,Rapides,22,79,,,,,
LA,Red River,22,81,,,,,
LA,Richland,22,83,,,,,
LA,Sabine,22,85,,,,,
LA,St Bernard,22,87,,,,,
LA,St Charles,22,89,,,,,
LA,St Helena,22,91,,,,,
LA,St James,22,93,,,,,
LA,St John The Baptist,22,95,,,,,
LA,St Landry,22,97,,,,,
LA,St Martin,22,99,,,,,
LA,St Mary,22,101,,,,,
LA,St. Tammany,22,103,,,,,
LA,Tangipahoa,22,105,,,,,
LA,Tensas,22,107,,,,,
LA,Terrebonne,22,109,,,,,
LA,Union,22,111,,,,,
LA,Vermilion,22,113,,,,,
LA,Vernon,22,115,,,,,
LA,Washington,22,117,,,,,
LA,Webster,22,119,,,,,
LA,West Baton Rouge,22,121,,,,,
LA,West Carroll,22,123,,,,,
LA,West Feliciana,22,125,,,,,
LA,Winn,22,127,,,,,
ME,Androscoggin,23,1,,,,,
ME,Aroostook,23,3,,,,,
ME,Cumberland,23,5,,,,,
ME,Franklin,23,7,,,,,
ME,Hancock,23,9,,,,,
ME,Kennebec,23,11,,,,,
ME,Knox,23,13,,,,,
ME,Lincoln,23,15,,,,,
ME,Oxford,23,17,,,,,
ME,Penobscot,23,19,,,,,
ME,Piscataquis,23,21,,,,,
ME,Sagadahoc,23,23,,,,,
ME,Somerset,23,25,,,,,
ME,Waldo,23,27,,,,,
ME,Washington,23,29,,,,,
ME,York,23,31,,,,,
MD,Allegany,24,1,,,,,
MD,Anne Arundel,24,3,,,,,
MD,Baltimore,24,5,,,,,
MD,Calvert,24,9,,,,,
MD,Caroline,24,11,,,,,
MD,Carroll,24,13,,,,,
MD,Cecil,24,15,,,,,
MD,Charles,24,17,,,,,
MD,Dorchester,24,19,,,,,
MD,Frederick,24,21,,,,,
MD,Garrett,24,23,,,,,
MD,Harford,24,25,,,,,
MD,Howard,24,27,,,,,
MD,Kent,24,29,,,,,
MD,Montgomery,24,31,,,,,
MD,Prince George's,24,33,,,,,
MD,Queen Anne's,24,35,,,,,
MD,St. Mary's,24,37,,,,,
MD,Somerset,24,39,,,,,
MD,Talbot,24,41,,,,,
MD,Washington,24,43,,,,,
MD,Wicomico,24,45,,,,,
MD,Worcester,24,47,,,,,
MD,Baltimore City,24,510,,,,,
MA,Barnstable,25,1,,,,,
MA,Berkshire,25,3,,,,,
MA,Bristol,25,5,,,,,
MA,Dukes,25,7,,,,,
MA,Essex,25,9,,,,,
MA,Franklin,25,11,,,,,
MA,Hampden,25,13,,,,,
MA,Hampshire,25,15,,,,,
MA,Middlesex,25,17,,,,,
MA,Nantucket,25,19,,,,,
MA,Norfolk,25,21,,,,,
MA,Plymouth,25,23,,,,,
MA,Suffolk,25,25,,,,,
MA,Worcester,25,27,,,,,
MI,Alcona,26,1,,,,,
MI,Alger,26,3,,,,,
MI,Allegan,26,5,,,,,
MI,Alpena,26,7,,,,,
MI,Antrim,26,9,,,,,
MI,Arenac,26,11,,,,,
MI,Baraga,26,13,,,,,
MI,Barry,26,15,,,,,
MI,Bay,26,17,,,,,
MI,Benzie,26,19,,,,,
MI,Berrien,26,21,,,,,
MI,Branch,26,23,,,,,
MI,Calhoun,26,25,,,,,
MI,Cass,26,27,,,,,
MI,Charlevoix,26,29,,,,,
MI,Cheboygan,26,31,,,,,
MI,Chippewa,26,33,,,,,
MI,Clare,26,35,,,,,
MI,Clinton,26,37,,,,,
MI,Crawford,26,39,,,,,
MI,Delta,26,41,,,,,
MI,Dickinson,26,43,,,,,
MI,Eaton,26,45,,,,,
MI,Emmet,26,47,,,,,
MI,Genesee,26,49,,,,,
MI,Gladwin,26,51,,,,,
MI,Gogebic,26,53,,,,,
MI,Grand Traverse,26,55,,,,,
MI,Gratiot,26,57,,,,,
MI,Hillsdale,26,59,,,,,
MI,Houghton,26,61,,,,,
MI,Huron,26,63,,,,,
MI,Ingham,26,65,,,,,
MI,Ionia,26,67,,,,,
MI,Iosco,26,69,,,,,
MI,Iron,26,71,,,,,
MI,Isabella,26,73,,,,,
MI,Jackson,26,75,,,,,
MI,Kalamazoo,26,77,,,,,
MI,Kalkaska,26,79,,,,,
MI,Kent,26,81,,,,,
MI,Keweenaw,26,83,,,,,
MI,Lake,26,85,,,,,
MI,Lapeer,26,87,,,,,
MI,Leelanau,26,89,,,,,
MI,Lenawee,26,91,,,,,
MI,Livingston,26,93,,,,,
MI,Luce,26,95,,,,,
MI,Mackinac,26,97,,,,,
MI,Macomb,26,99,,,,,
MI,Manistee,26,101,,,,,
MI,Marquette,26,103,,,,,
MI,Mason,26,105,,,,,
MI,Mecosta,26,107,,,,,
MI,Menominee,26,109,,,,,
MI,Midland,26,111,,,,,
MI,Missaukee,26,113,,,,,
MI,Monroe,26,115,,,,,
MI,Montcalm,26,117,,,,,
