State,Name,FIPS State,FIPS County,,,,,
MI,Montmorency,26,119,,,,,
MI,Muskegon,26,121,,,,,
MI,Newaygo,26,123,,,,,
MI,Oakland,26,125,,,,,
MI,Oceana,26,127,,,,,
MI,Ogemaw,26,129,,,,,
MI,Ontonagon,26,131,,,,,
MI,Osceola,26,133,,,,,
MI,Oscoda,26,135,,,,,
MI,Otsego,26,137,,,,,
MI,Ottawa,26,139,,,,,
MI,Presque Isle,26,141,,,,,
MI,Roscommon,26,143,,,,,
MI,Saginaw,26,145,,,,,
MI,St. Clair,26,147,,,,,
MI,St. Joseph,26,149,,,,,
MI,Sanilac,26,151,,,,,
MI,Schoolcraft,26,153,,,,,
MI,Shiawassee,26,155,,,,,
MI,Tuscola,26,157,,,,,
MI,Van Buren,26,159,,,,,
MI,Washtenaw,26,161,,,,,
MI,Wayne,26,163,,,,,
MI,Wexford,26,165,,,,,
MN,Aitkin,27,1,,,,,
MN,Anoka,27,3,,,,,
MN,Becker,27,5,,,,,
MN,Beltrami,27,7,,,,,
MN,Benton,27,9,,,,,
MN,Big Stone,27,11,,,,,
MN,Blue Earth,27,13,,,,,
MN,Brown,27,15,,,,,
MN,Carlton,27,17,,,,,
MN,Carver,27,19,,,,,
MN,Cass,27,21,,,,,
MN,Chippewa,27,23,,,,,
MN,Chisago,27,25,,,,,
MN,Clay,27,27,,,,,
MN,Clearwater,27,29,,,,,
MN,Cook,27,31,,,,,
MN,Cottonwood,27,33,,,,,
MN,Crow Wing,27,35,,,,,
MN,Dakota,27,37,,,,,
MN,Dodge,27,39,,,,,
MN,Douglas,27,41,,,,,
MN,Faribault,27,43,,,,,
MN,Fillmore,27,45,,,,,
MN,Freeborn,27,47,,,,,
MN,Goodhue,27,49,,,,,
MN,Grant,27,51,,,,,
MN,Hennepin,27,53,,,,,
MN,Houston,27,55,,,,,
MN,Hubbard,27,57,,,,,
MN,Isanti,27,59,,,,,
MN,Itasca,27,61,,,,,
MN,Jackson,27,63,,,,,
MN,Kanabec,27,65,,,,,
MN,Kandiyohi,27,67,,,,,
MN,Kittson,27,69,,,,,
MN,Koochiching,27,71,,,,,
MN,Lac qui Parle,27,73,,,,,
MN,Lake,27,75,,,,,
MN,Lake of the Woods,27,77,,,,,
MN,Le Sueur,27,79,,,,,
MN,Lincoln,27,81,,,,,
MN,Lyon,27,83,,,,,
MN,McLeod,27,85,,,,,
MN,Mahnomen,27,87,,,,,
MN,Marshall,27,89,,,,,
MN,Martin,27,91,,,,,
MN,Meeker,27,93,,,,,
MN,Mille Lacs,27,95,,,,,
MN,Morrison,27,97,,,,,
MN,Mower,27,99,,,,,
MN,Murray,27,101,,,,,
MN,Nicollet,27,103,,,,,
MN,Nobles,27,105,,,,,
MN,Norman,27,107,,,,,
MN,Olmsted,27,109,,,,,
MN,Otter Tail,27,111,,,,,
MN,Pennington,27,113,,,,,
MN,Pine,27,115,,,,,
MN,Pipestone,27,117,,,,,
MN,Polk,27,119,,,,,
MN,Pope,27,121,,,,,
MN,Ramsey,27,123,,,,,
MN,Red Lake,27,125,,,,,
MN,Redwood,27,127,,,,,
MN,Renville,27,129,,,,,
MN,Rice,27,131,,,,,
MN,Rock,27,133,,,,,
MN,Roseau,27,135,,,,,
MN,St Louis,27,137,,,,,
MN,Scott,27,139,,,,,
MN,Sherburne,27,141,,,,,
MN,Sibley,27,143,,,,,
MN,Stearns,27,145,,,,,
MN,Steele,27,147,,,,,
MN,Stevens,27,149,,,,,
MN,Swift,27,151,,,,,
MN,Todd,27,153,,,,,
MN,Traverse,27,155,,,,,
MN,Wabasha,27,157,,,,,
MN,Wadena,27,159,,,,,
MN,Waseca,27,161,,,,,
MN,Washington,27,163,,,,,
MN,Watonwan,27,165,,,,,
MN,Wilkin,27,167,,,,,
MN,Winona,27,169,,,,,
MN,Wright,27,171,,,,,
MN,Yellow Medicine,27,173,,,,,
MS,Adams,28,1,,,,,
MS,Alcorn,28,3,,,,,
MS,Amite,28,5,,,,,
MS,Attala,28,7,,,,,
MS,Benton,28,9,,,,,
MS,Bolivar,28,11,,,,,
MS,Calhoun,28,13,,,,,
MS,Carroll,28,15,,,,,
MS,Chickasaw,28,17,,,,,
MS,Choctaw,28,19,,,,,
MS,Claiborne,28,21,,,,,
MS,Clarke,28,23,,,,,
MS,Clay,28,25,,,,,
MS,Coahoma,28,27,,,,,
MS,Copiah,28,29,,,,,
MS,Covington,28,31,,,,,
MS,De Soto,28,33,,,,,
MS,Forrest,28,35,,,,,
MS,Franklin,28,37,,,,,
MS,George,28,39,,,,,
MS,Greene,28,41,,,,,
MS,Grenada,28,43,,,,,
MS,Hancock,28,45,,,,,
MS,Harrison,28,47,,,,,
MS,Hinds,28,49,,,,,
MS,Holmes,28,51,,,,,
MS,Humphreys,28,53,,,,,
MS,Issaquena,28,55,,,,,
MS,Itawamba,28,57,,,,,
MS,Jackson,28,59,,,,,
MS,Jasper,28,61,,,,,
MS,Jefferson,28,63,,,,,
MS,Jefferson Davis,28,65,,,,,
MS,Jones,28,67,,,,,
MS,Kemper,28,69,,,,,
MS,Lafayette,28,71,,,,,
MS,Lamar,28,73,,,,,
MS,Lauderdale,28,75,,,,,
MS,Lawrence,28,77,,,,,
MS,Leake,28,79,,,,,
MS,Lee,28,81,,,,,
MS,Leflore,28,83,,,,,
MS,Lincoln,28,85,,,,,
MS,Lowndes,28,87,,,,,
MS,Madison,28,89,,,,,
MS,Marion,28,91,,,,,
MS,Marshall,28,93,,,,,
MS,Monroe,28,95,,,,,
MS,Montgomery,28,97,,,,,
MS,Neshoba,28,99,,,,,
MS,Newton,28,101,,,,,
MS,Noxubee,28,103,,,,,
MS,Oktibbeha,28,105,,,,,
MS,Panola,28,107,,,,,
MS,Pearl River,28,109,,,,,
MS,Perry,28,111,,,,,
MS,Pike,28,113,,,,,
MS,Pontotoc,28,115,,,,,
MS,Prentiss,28,117,,,,,
MS,Quitman,28,119,,,,,
MS,Rankin,28,121,,,,,
MS,Scott,28,123,,,,,
MS,Sharkey,28,125,,,,,
MS,Simpson,28,127,,,,,
MS,Smith,28,129,,,,,
MS,Stone,28,131,,,,,
MS,Sunflower,28,133,,,,,
MS,Tallahatchie,28,135,,,,,
MS,Tate,28,137,,,,,
MS,Tippah,28,139,,,,,
MS,Tishomingo,28,141,,,,,
MS,Tunica,28,143,,,,,
MS,Union,28,145,,,,,
MS,Walthall,28,147,,,,,
MS,Warren,28,149,,,,,
MS,Washington,28,151,,,,,
MS,Wayne,28,153,,,,,
MS,Webster,28,155,,,,,
MS,Wilkinson,28,157,,,,,
MS,Winston,28,159,,,,,
MS,Yalobusha,28,161,,,,,
MS,Yazoo,28,163,,,,,
MO,Adair,29,1,,,,,
MO,Andrew,29,3,,,,,
MO,Atchison,29,5,,,,,
MO,Audrain,29,7,,,,,
MO,Barry,29,9,,,,,
MO,Barton,29,11,,,,,
MO,Bates,29,13,,,,,
MO,Benton,29,15,,,,,
MO,Bollinger,29,17,,,,,
MO,Boone,29,19,,,,,
MO,Buchanan,29,21,,,,,
MO,Butler,29,23,,,,,
MO,Caldwell,29,25,,,,,
MO,Callaway,29,27,,,,,
MO,Camden,29,29,,,,,
MO,Cape Girardeau,29,31,,,,,
MO,Carroll,29,33,,,,,
MO,Carter,29,35,,,,,
MO,Cass,29,37,,,,,
MO,Cedar,29,39,,,,,
MO,Chariton,29,41,,,,,
MO,Christian,29,43,,,,,
MO,Clark,29,45,,,,,
MO,Clay,29,47,,,,,
MO,Clinton,29,49,,,,,
MO,Cole,29,51,,,,,
MO,Cooper,29,53,,,,,
MO,Crawford,29,55,,,,,
MO,Dade,29,57,,,,,
MO,Dallas,29,59,,,,,
MO,Daviess,29,61,,,,,
MO,DeKalb,29,63,,,,,
MO,Dent,29,65,,,,,
MO,Douglas,29,67,,,,,
MO,Dunklin,29,69,,,,,
MO,Franklin,29,71,,,,,
MO,Gasconade,29,73,,,,,
MO,Gentry,29,75,,,,,
MO,Greene,29,77,,,,,
MO,Grundy,29,79,,,,,
MO,Harrison,29,81,,,,,
MO,Henry,29,83,,,,,
MO,Hickory,29,85,,,,,
MO,Holt,29,87,,,,,
MO,Howard,29,89,,,,,
MO,Howell,29,91,,,,,
MO,Iron,29,93,,,,,
MO,Jackson,29,95,,,,,
MO,Jasper,29,97,,,,,
MO,Jefferson,29,99,,,,,
MO,Johnson,29,101,,,,,
MO,Knox,29,103,,,,,
MO,Laclede,29,105,,,,,
MO,Lafayette,29,107,,,,,
MO,Lawrence,29,109,,,,,
MO,Lewis,29,111,,,,,
MO,Lincoln,29,113,,,,,
MO,Linn,29,115,,,,,
MO,Livingston,29,117,,,,,
MO,Mcdonald,29,119,,,,,
MO,Macon,29,121,,,,,
MO,Madison,29,123,,,,,
MO,Maries,29,125,,,,,
MO,Marion,29,127,,,,,
MO,Mercer,29,129,,,,,
MO,Miller,29,131,,,,,
MO,Mississippi,29,133,,,,,
MO,Moniteau,29,135,,,,,
MO,Monroe,29,137,,,,,
MO,Montgomery,29,139,,,,,
MO,Morgan,29,141,,,,,
MO,New Madrid,29,143,,,,,
MO,Newton,29,145,,,,,
MO,Nodaway,29,147,,,,,
MO,Oregon,29,149,,,,,
MO,Osage,29,151,,,,,
MO,Ozark,29,153,,,,,
MO,Pemiscot,29,155,,,,,
MO,Perry,29,157,,,,,
MO,Pettis,29,159,,,,,
MO,Phelps,29,161,,,,,
MO,Pike,29,163,,,,,
MO,Platte,29,165,,,,,
MO,Polk,29,167,,,,,
MO,Pulaski,29,169,,,,,
MO,Putnam,29,171,,,,,
MO,Ralls,29,173,,,,,
MO,Randolph,29,175,,,,,
MO,Ray,29,177,,,,,
MO,Reynolds,29,179,,,,,
MO,Ripley,29,181,,,,,
MO,St. Charles,29,183,,,,,
MO,St. Clair,29,185,,,,,
MO,Ste. Genevieve,29,186,,,,,
MO,St. Francois,29,187,,,,,
MO,St. Louis,29,189,,,,,
MO,Saline,29,195,,,,,
MO,Schuyler,29,197,,,,,
MO,Scotland,29,199,,,,,
MO,Scott,29,201,,,,,
MO,Shannon,29,203,,,,,
MO,Shelby,29,205,,,,,
MO,Stoddard,29,207,,,,,
MO,Stone,29,209,,,,,
MO,Sullivan,29,211,,,,,
MO,Taney,29,213,,,,,
MO,Texas,29,215,,,,,
MO,Vernon,29,217,,,,,
MO,Warren,29,219,,,,,
MO,Washington,29,221,,,,,
MO,Wayne,29,223,,,,,
MO,Webster,29,225,,,,,
MO,Worth,29,227,,,,,
MO,Wright,29,229,,,,,
MO,St. Louis City,29,510,,,,,
MT,Beaverhead,30,1,,,,,
MT,Big Horn,30,3,,,,,
MT,Blaine,30,5,,,,,
MT,Broadwater,30,7,,,,,
MT,Carbon,30,9,,,,,
MT,Carter,30,11,,,,,
MT,Cascade,30,13,,,,,
MT,Chouteau,30,15,,,,,
MT,Custer,30,17,,,,,
MT,Daniels,30,19,,,,,
MT,Dawson,30,21,,,,,
MT,Deer Lodge,30,23,,,,,
MT,Fallon,30,25,,,,,
MT,Fergus,30,27,,,,,
MT,Flathead,30,29,,,,,
MT,Gallatin,30,31,,,,,
MT,Garfield,30,33,,,,,
MT,Glacier,30,35,,,,,
MT,Golden Valley,30,37,,,,,
MT,Granite,30,39,,,,,
MT,Hill,30,41,,,,,
MT,Jefferson,30,43,,,,,
MT,Judith Basin,30,45,,,,,
MT,Lake,30,47,,,,,
MT,Lewis and Clark,30,49,,,,,
MT,Liberty,30,51,,,,,
MT,Lincoln,30,53,,,,,
MT,McCone,30,55,,,,,
MT,Madison,30,57,,,,,
MT,Meagher,30,59,,,,,
MT,Mineral,30,61,,,,,
MT,Missoula,30,63,,,,,
MT,Musselshell,30,65,,,,,
MT,Park,30,67,,,,,
MT,Petroleum,30,69,,,,,
MT,Phillips,30,71,,,,,
MT,Pondera,30,73,,,,,
MT,Powder River,30,75,,,,,
MT,Powell,30,77,,,,,
MT,Prairie,30,79,,,,,
MT,Ravalli,30,81,,,,,
MT,Richland,30,83,,,,,
MT,Roosevelt,30,85,,,,,
MT,Rosebud,30,87,,,,,
MT,Sanders,30,89,,,,,
MT,Sheridan,30,91,,,,,
MT,Silver Bow,30,93,,,,,
MT,Stillwater,30,95,,,,,
MT,Sweet Grass,30,97,,,,,
MT,Teton,30,99,,,,,
MT,Toole,30,101,,,,,
MT,Treasure,30,103,,,,,
MT,Valley,30,105,,,,,
MT,Wheatland,30,107,,,,,
MT,Wibaux,30,109,,,,,
MT,Yellowstone,30,111,,,,,
NE,Adams,31,1,,,,,
NE,Antelope,31,3,,,,,
NE,Arthur,31,5,,,,,
NE,Banner,31,7,,,,,
NE,Blaine,31,9,,,,,
NE,Boone,31,11,,,,,
NE,Box Butte,31,13,,,,,
NE,Boyd,31,15,,,,,
NE,Brown,31,17,,,,,
NE,Buffalo,31,19,,,,,
NE,Burt,31,21,,,,,
NE,Butler,31,23,,,,,
NE,Cass,31,25,,,,,
NE,Cedar,31,27,,,,,
NE,Chase,31,29,,,,,
NE,Cherry,31,31,,,,,
NE,Cheyenne,31,33,,,,,
NE,Clay,31,35,,,,,
NE,Colfax,31,37,,,,,
NE,Cuming,31,39,,,,,
NE,Custer,31,41,,,,,
NE,Dakota,31,43,,,,,
NE,Dawes,31,45,,,,,
NE,Dawson,31,47,,,,,
NE,Deuel,31,49,,,,,
NE,Dixon,31,51,,,,,
NE,Dodge,31,53,,,,,
NE,Douglas,31,55,,,,,
NE,Dundy,31,57,,,,,
NE,Fillmore,31,59,,,,,
NE,Franklin,31,61,,,,,
NE,Frontier,31,63,,,,,
NE,Furnas,31,65,,,,,
NE,Gage,31,67,,,,,
NE,Garden,31,69,,,,,
NE,Garfield,31,71,,,,,
NE,Gosper,31,73,,,,,
NE,Grant,31,75,,,,,
NE,Greeley,31,77,,,,,
NE,Hall,31,79,,,,,
NE,Hamilton,31,81,,,,,
NE,Harlan,31,83,,,,,
NE,Hayes,31,85,,,,,
NE,Hitchcock,31,87,,,,,
NE,Holt,31,89,,,,,
NE,Hooker,31,91,,,,,
NE,Howard,31,93,,,,,
NE,Jefferson,31,95,,,,,
NE,Johnson,31,97,,,,,
NE,Kearney,31,99,,,,,
NE,Keith,31,101,,,,,
NE,Keya Paha,31,103,,,,,
NE,Kimball,31,105,,,,,
NE,Knox,31,107,,,,,
NE,Lancaster,31,109,,,,,
NE,Lincoln,31,111,,,,,
NE,Logan,31,113,,,,,
NE,Loup,31,115,,,,,
NE,McPherson,31,117,,,,,
NE,Madison,31,119,,,,,
NE,Merrick,31,121,,,,,
NE,Morrill,31,123,,,,,
NE,Nance,31,125,,,,,
NE,Nemaha,31,127,,,,,
NE,Nuckolls,31,129,,,,,
NE,Otoe,31,131,,,,,
NE,Pawnee,31,133,,,,,
NE,Perkins,31,135,,,,,
NE,Phelps,31,137,,,,,
NE,Pierce,31,139,,,,,
NE,Platte,31,141,,,,,
NE,Polk,31,143,,,,,
NE,Red Willow,31,145,,,,,
NE,Richardson,31,147,,,,,
NE,Rock,31,149,,,,,
NE,Saline,31,151,,,,,
NE,Sarpy,31,153,,,,,
NE,Saunders,31,155,,,,,
NE,Scotts Bluff,31,157,,,,,
NE,Seward,31,159,,,,,
NE,Sheridan,31,161,,,,,
NE,Sherman,31,163,,,,,
NE,Sioux,31,165,,,,,
NE,Stanton,31,167,,,,,
NE,Thayer,31,169,,,,,
NE,Thomas,31,171,,,,,
NE,Thurston,31,173,,,,,
NE,Valley,31,175,,,,,
NE,Washington,31,177,,,,,
NE,Wayne,31,179,,,,,
NE,Webster,31,181,,,,,
NE,Wheeler,31,183,,,,,
NE,York,31,185,,,,,
NV,Churchill,32,1,,,,,
NV,Clark,32,3,,,,,
NV,Douglas,32,5,,,,,
NV,Elko,32,7,,,,,
NV,Esmeralda,32,9,,,,,
NV,Eureka,32,11,,,,,
NV,Humboldt,32,13,,,,,
NV,Lander,32,15,,,,,
NV,Lincoln,32,17,,,,,
NV,Lyon,32,19,,,,,
NV,Mineral,32,21,,,,,
NV,Nye,32,23,,,,,
NV,Pershing,32,27,,,,,
NV,Storey,32,29,,,,,
NV,Washoe,32,31,,,,,
NV,White Pine,32,33,,,,,
NV,Carson City,32,510,,,,,
NH,Belknap,33,1,,,,,
NH,Carroll,33,3,,,,,
NH,Cheshire,33,5,,,,,
NH,Coos,33,7,,,,,
NH,Grafton,33,9,,,,,
NH,Hillsborough,33,11,,,,,
NH,Merrimack,33,13,,,,,
NH,Rockingham,33,15,,,,,
NH,Strafford,33,17,,,,,
NH,Sullivan,33,19,,,,,
NJ,Atlantic,34,1,,,,,
NJ,Bergen,34,3,,,,,
NJ,Burlington,34,5,,,,,
NJ,Camden,34,7,,,,,
NJ,Cape May,34,9,,,,,
NJ,Cumberland,34,11,,,,,
NJ,Essex,34,13,,,,,
NJ,Gloucester,34,15,,,,,
NJ,Hudson,34,17,,,,,
NJ,Hunterdon,34,19,,,,,
NJ,Mercer,34,21,,,,,
NJ,Middlesex,34,23,,,,,
NJ,Monmouth,34,25,,,,,
NJ,Morris,34,27,,,,,
NJ,Ocean,34,29,,,,,
NJ,Passaic,34,31,,,,,
NJ,Salem,34,33,,,,,
NJ,Somerset,34,35,,,,,
NJ,Sussex,34,37,,,,,
NJ,Union,34,39,,,,,
NJ,Warren,34,41,,,,,
NM,Bernalillo,35,1,,,,,
NM,Catron,35,3,,,,,
NM,Chaves,35,5,,,,,
NM,Cibola,35,6,,,,,
NM,Colfax,35,7,,,,,
NM,Curry,35,9,,,,,
NM,De Baca,35,11,,,,,
NM,Dona Ana,35,13,,,,,
NM,Eddy,35,15,,,,,
NM,Grant,35,17,,,,,
NM,Guadalupe,35,19,,,,,
NM,Harding,35,21,,,,,
NM,Hidalgo,35,23,,,,,
NM,Lea,35,25,,,,,
NM,Lincoln,35,27,,,,,
NM,Los Alamos,35,28,,,,,
NM,Luna,35,29,,,,,
NM,McKinley,35,31,,,,,
NM,Mora,35,33,,,,,
NM,Otero,35,35,,,,,
NM,Quay,35,37,,,,,
NM,Rio Arriba,35,39,,,,,
NM,Roosevelt,35,41,,,,,
NM,Sandoval,35,43,,,,,
NM,San Juan,35,45,,,,,
NM,San Miguel,35,47,,,,,
NM,Santa Fe,35,49,,,,,
NM,Sierra,35,51,,,,,
NM,Socorro,35,53,,,,,
NM,Taos,35,55,,,,,
NM,Torrance,35,57,,,,,
NM,Union,35,59,,,,,
NM,Valencia,35,61,,,,,
NY,Albany,36,1,,,,,
NY,Allegany,36,3,,,,,
NY,Bronx,36,5,,,,,
NY,Broome,36,7,,,,,
NY,Cattaraugus,36,9,,,,,
NY,Cayuga,36,11,,,,,
NY,Chautauqua,36,13,,,,,
NY,Chemung,36,15,,,,,
NY,Chenango,36,17,,,,,
NY,Clinton,36,19,,,,,
NY,Columbia,36,21,,,,,
NY,Cortland,36,23,,,,,
NY,Delaware,36,25,,,,,
NY,Dutchess,36,27,,,,,
NY,Erie,36,29,,,,,
NY,Essex,36,31,,,,,
NY,Franklin,36,33,,,,,
NY,Fulton,36,35,,,,,
NY,Genesee,36,37,,,,,
NY,Greene,36,39,,,,,
NY,Hamilton,36,41,,,,,
NY,Herkimer,36,43,,,,,
NY,Jefferson,36,45,,,,,
NY,Kings,36,47,,,,,
NY,Lewis,36,49,,,,,
NY,Livingston,36,51,,,,,
NY,Madison,36,53,,,,,
NY,Monroe,36,55,,,,,
NY,Montgomery,36,57,,,,,
NY,Nassau,36,59,,,,,
NY,New York,36,61,,,,,
NY,Niagara,36,63,,,,,
NY,Oneida,36,65,,,,,
NY,Onondaga,36,67,,,,,
NY,Ontario,36,69,,,,,
NY,Orange,36,71,,,,,
NY,Orleans,36,73,,,,,
NY,Oswego,36,75,,,,,
NY,Otsego,36,77,,,,,
NY,Putnam,36,79,,,,,
NY,Queens,36,81,,,,,
NY,Rensselaer,36,83,,,,,
NY,Richmond,36,85,,,,,
NY,Rockland,36,87,,,,,
NY,St. Lawrence,36,89,,,,,
NY,Saratoga,36,91,,,,,
NY,Schenectady,36,93,,,,,
NY,Schoharie,36,95,,,,,
NY,Schuyler,36,97,,,,,
NY,Seneca,36,99,,,,,
NY,Steuben,36,101,,,,,
NY,Suffolk,36,103,,,,,
NY,Sullivan,36,105,,,,,
NY,Tioga,36,107,,,,,
NY,Tompkins,36,109,,,,,
NY,Ulster,36,111,,,,,
NY,Warren,36,113,,,,,
NY,Washington,36,115,,,,,
NY,Wayne,36,117,,,,,
NY,Westchester,36,119,,,,,
NY,Wyoming,36,121,,,,,
NY,Yates,36,123,,,,,
NC,Alamance,37,1,,,,,
NC,Alexander,37,3,,,,,
NC,Alleghany,37,5,,,,,
NC,Anson,37,7,,,,,
NC,Ashe,37,9,,,,,
NC,Avery,37,11,,,,,
NC,Beaufort,37,13,,,,,
NC,Bertie,37,15,,,,,
NC,Bladen,37,17,,,,,
NC,Brunswick,37,19,,,,,
NC,Buncombe,37,21,,,,,
NC,Burke,37,23,,,,,
NC,Cabarrus,37,25,,,,,
NC,Caldwell,37,27,,,,,
NC,Camden,37,29,,,,,
NC,Carteret,37,31,,,,,
NC,Caswell,37,33,,,,,
NC,Catawba,37,35,,,,,
NC,Chatham,37,37,,,,,
NC,Cherokee,37,39,,,,,
NC,Chowan,37,41,,,,,
NC,Clay,37,43,,,,,
NC,Cleveland,37,45,,,,,
NC,Columbus,37,47,,,,,
NC,Craven,37,49,,,,,
NC,Cumberland,37,51,,,,,
NC,Currituck,37,53,,,,,
NC,Dare,37,55,,,,,
NC,Davidson,37,57,,,,,
NC,Davie,37,59,,,,,
NC,Duplin,37,61,,,,,
NC,Durham,37,63,,,,,
NC,Edgecombe,37,65,,,,,
NC,Forsyth,37,67,,,,,
NC,Franklin,37,69,,,,,
NC,Gaston,37,71,,,,,
NC,Gates,37,73,,,,,
NC,Graham,37,75,,,,,
NC,Granville,37,77,,,,,
NC,Greene,37,79,,,,,
