State,Name,FIPS State,FIPS County,,,,,
NC,Guilford,37,81,,,,,
NC,Halifax,37,83,,,,,
NC,Harnett,37,85,,,,,
NC,Haywood,37,87,,,,,
NC,Henderson,37,89,,,,,
NC,Hertford,37,91,,,,,
NC,Hoke,37,93,,,,,
NC,Hyde,37,95,,,,,
NC,Iredell,37,97,,,,,
NC,Jackson,37,99,,,,,
NC,Johnston,37,101,,,,,
NC,Jones,37,103,,,,,
NC,Lee,37,105,,,,,
NC,Lenoir,37,107,,,,,
NC,Lincoln,37,109,,,,,
NC,McDowell,37,111,,,,,
NC,Macon,37,113,,,,,
NC,Madison,37,115,,,,,
NC,Martin,37,117,,,,,
NC,Mecklenburg,37,119,,,,,
NC,Mitchell,37,121,,,,,
NC,Montgomery,37,123,,,,,
NC,Moore,37,125,,,,,
NC,Nash,37,127,,,,,
NC,New Hanover,37,129,,,,,
NC,Northampton,37,131,,,,,
NC,Onslow,37,133,,,,,
NC,Orange,37,135,,,,,
NC,Pamlico,37,137,,,,,
NC,Pasquotank,37,139,,,,,
NC,Pender,37,141,,,,,
NC,Perquimans,37,143,,,,,
NC,Person,37,145,,,,,
NC,Pitt,37,147,,,,,
NC,Polk,37,149,,,,,
NC,Randolph,37,151,,,,,
NC,Richmond,37,153,,,,,
NC,Robeson,37,155,,,,,
NC,Rockingham,37,157,,,,,
NC,Rowan,37,159,,,,,
NC,Rutherford,37,161,,,,,
NC,Sampson,37,163,,,,,
NC,Scotland,37,165,,,,,
NC,Stanly,37,167,,,,,
NC,Stokes,37,169,,,,,
NC,Surry,37,171,,,,,
NC,Swain,37,173,,,,,
NC,Transylvania,37,175,,,,,
NC,Tyrrell,37,177,,,,,
NC,Union,37,179,,,,,
NC,Vance,37,181,,,,,
NC,Wake,37,183,,,,,
NC,Warren,37,185,,,,,
NC,Washington,37,187,,,,,
NC,Watauga,37,189,,,,,
NC,Wayne,37,191,,,,,
NC,Wilkes,37,193,,,,,
NC,Wilson,37,195,,,,,
NC,Yadkin,37,197,,,,,
NC,Yancey,37,199,,,,,
ND,Adams,38,1,,,,,
ND,Barnes,38,3,,,,,
ND,Benson,38,5,,,,,
ND,Billings,38,7,,,,,
ND,Bottineau,38,9,,,,,
ND,Bowman,38,11,,,,,
ND,Burke,38,13,,,,,
ND,Burleigh,38,15,,,,,
ND,Cass,38,17,,,,,
ND,Cavalier,38,19,,,,,
ND,Dickey,38,21,,,,,
ND,Divide,38,23,,,,,
ND,Dunn,38,25,,,,,
ND,Eddy,38,27,,,,,
ND,Emmons,38,29,,,,,
ND,Foster,38,31,,,,,
ND,Golden Valley,38,33,,,,,
ND,Grand Forks,38,35,,,,,
ND,Grant,38,37,,,,,
ND,Griggs,38,39,,,,,
ND,Hettinger,38,41,,,,,
ND,Kidder,38,43,,,,,
ND,LaMoure,38,45,,,,,
ND,Logan,38,47,,,,,
ND,McHenry,38,49,,,,,
ND,McIntosh,38,51,,,,,
ND,McKenzie,38,53,,,,,
ND,McLean,38,55,,,,,
ND,Mercer,38,57,,,,,
ND,Morton,38,59,,,,,
ND,Mountrail,38,61,,,,,
ND,Nelson,38,63,,,,,
ND,Oliver,38,65,,,,,
ND,Pembina,38,67,,,,,
ND,Pierce,38,69,,,,,
ND,Ramsey,38,71,,,,,
ND,Ransom,38,73,,,,,
ND,Renville,38,75,,,,,
ND,Richland,38,77,,,,,
ND,Rolette,38,79,,,,,
ND,Sargent,38,81,,,,,
ND,Sheridan,38,83,,,,,
ND,Sioux,38,85,,,,,
ND,Slope,38,87,,,,,
ND,Stark,38,89,,,,,
ND,Steele,38,91,,,,,
ND,Stutsman,38,93,,,,,
ND,Towner,38,95,,,,,
ND,Traill,38,97,,,,,
ND,Walsh,38,99,,,,,
ND,Ward,38,101,,,,,
ND,Wells,38,103,,,,,
ND,Williams,38,105,,,,,
OH,Adams,39,1,,,,,
OH,Allen,39,3,,,,,
OH,Ashland,39,5,,,,,
OH,Ashtabula,39,7,,,,,
OH,Athens,39,9,,,,,
OH,Auglaize,39,11,,,,,
OH,Belmont,39,13,,,,,
OH,Brown,39,15,,,,,
OH,Butler,39,17,,,,,
OH,Carroll,39,19,,,,,
OH,Champaign,39,21,,,,,
OH,Clark,39,23,,,,,
OH,Clermont,39,25,,,,,
OH,Clinton,39,27,,,,,
OH,Columbiana,39,29,,,,,
OH,Coshocton,39,31,,,,,
OH,Crawford,39,33,,,,,
OH,Cuyahoga,39,35,,,,,
OH,Darke,39,37,,,,,
OH,Defiance,39,39,,,,,
OH,Delaware,39,41,,,,,
OH,Erie,39,43,,,,,
OH,Fairfield,39,45,,,,,
OH,Fayette,39,47,,,,,
OH,Franklin,39,49,,,,,
OH,Fulton,39,51,,,,,
OH,Gallia,39,53,,,,,
OH,Geauga,39,55,,,,,
OH,Greene,39,57,,,,,
OH,Guernsey,39,59,,,,,
OH,Hamilton,39,61,,,,,
OH,Hancock,39,63,,,,,
OH,Hardin,39,65,,,,,
OH,Harrison,39,67,,,,,
OH,Henry,39,69,,,,,
OH,Highland,39,71,,,,,
OH,Hocking,39,73,,,,,
OH,Holmes,39,75,,,,,
OH,Huron,39,77,,,,,
OH,Jackson,39,79,,,,,
OH,Jefferson,39,81,,,,,
OH,Knox,39,83,,,,,
OH,Lake,39,85,,,,,
OH,Lawrence,39,87,,,,,
OH,Licking,39,89,,,,,
OH,Logan,39,91,,,,,
OH,Lorain,39,93,,,,,
OH,Lucas,39,95,,,,,
OH,Madison,39,97,,,,,
OH,Mahoning,39,99,,,,,
OH,Marion,39,101,,,,,
OH,Medina,39,103,,,,,
OH,Meigs,39,105,,,,,
OH,Mercer,39,107,,,,,
OH,Miami,39,109,,,,,
OH,Monroe,39,111,,,,,
OH,Montgomery,39,113,,,,,
OH,Morgan,39,115,,,,,
OH,Morrow,39,117,,,,,
OH,Muskingum,39,119,,,,,
OH,Noble,39,121,,,,,
OH,Ottawa,39,123,,,,,
OH,Paulding,39,125,,,,,
OH,Perry,39,127,,,,,
OH,Pickaway,39,129,,,,,
OH,Pike,39,131,,,,,
OH,Portage,39,133,,,,,
OH,Preble,39,135,,,,,
OH,Putnam,39,137,,,,,
OH,Richland,39,139,,,,,
OH,Ross,39,141,,,,,
OH,Sandusky,39,143,,,,,
OH,Scioto,39,145,,,,,
OH,Seneca,39,147,,,,,
OH,Shelby,39,149,,,,,
OH,Stark,39,151,,,,,
OH,Summit,39,153,,,,,
OH,Trumbull,39,155,,,,,
OH,Tuscarawas,39,157,,,,,
OH,Union,39,159,,,,,
OH,Van Wert,39,161,,,,,
OH,Vinton,39,163,,,,,
OH,Warren,39,165,,,,,
OH,Washington,39,167,,,,,
OH,Wayne,39,169,,,,,
OH,Williams,39,171,,,,,
OH,Wood,39,173,,,,,
OH,Wyandot,39,175,,,,,
OK,Adair,40,1,,,,,
OK,Alfalfa,40,3,,,,,
OK,Atoka,40,5,,,,,
OK,Beaver,40,7,,,,,
OK,Beckham,40,9,,,,,
OK,Blaine,40,11,,,,,
OK,Bryan,40,13,,,,,
OK,Caddo,40,15,,,,,
OK,Canadian,40,17,,,,,
OK,Carter,40,19,,,,,
OK,Cherokee,40,21,,,,,
OK,Choctaw,40,23,,,,,
OK,Cimarron,40,25,,,,,
OK,Cleveland,40,27,,,,,
OK,Coal,40,29,,,,,
OK,Comanche,40,31,,,,,
OK,Cotton,40,33,,,,,
OK,Craig,40,35,,,,,
OK,Creek,40,37,,,,,
OK,Custer,40,39,,,,,
OK,Delaware,40,41,,,,,
OK,Dewey,40,43,,,,,
OK,Ellis,40,45,,,,,
OK,Garfield,40,47,,,,,
OK,Garvin,40,49,,,,,
OK,Grady,40,51,,,,,
OK,Grant,40,53,,,,,
OK,Greer,40,55,,,,,
OK,Harmon,40,57,,,,,
OK,Harper,40,59,,,,,
OK,Haskell,40,61,,,,,
OK,Hughes,40,63,,,,,
OK,Jackson,40,65,,,,,
OK,Jefferson,40,67,,,,,
OK,Johnston,40,69,,,,,
OK,Kay,40,71,,,,,
OK,Kingfisher,40,73,,,,,
OK,Kiowa,40,75,,,,,
OK,Latimer,40,77,,,,,
OK,Le Flore,40,79,,,,,
OK,Lincoln,40,81,,,,,
OK,Logan,40,83,,,,,
OK,Love,40,85,,,,,
OK,Mcclain,40,87,,,,,
OK,McCurtain,40,89,,,,,
OK,McIntosh,40,91,,,,,
OK,Major,40,93,,,,,
OK,Marshall,40,95,,,,,
OK,Mayes,40,97,,,,,
OK,Murray,40,99,,,,,
OK,Muskogee,40,101,,,,,
OK,Noble,40,103,,,,,
OK,Nowata,40,105,,,,,
OK,Okfuskee,40,107,,,,,
OK,Oklahoma,40,109,,,,,
OK,Okmulgee,40,111,,,,,
OK,Osage,40,113,,,,,
OK,Ottawa,40,115,,,,,
OK,Pawnee,40,117,,,,,
OK,Payne,40,119,,,,,
OK,Pittsburg,40,121,,,,,
OK,Pontotoc,40,123,,,,,
OK,Pottawatomie,40,125,,,,,
OK,Pushmataha,40,127,,,,,
OK,Roger Mills,40,129,,,,,
OK,Rogers,40,131,,,,,
OK,Seminole,40,133,,,,,
OK,Sequoyah,40,135,,,,,
OK,Stephens,40,137,,,,,
OK,Texas,40,139,,,,,
OK,Tillman,40,141,,,,,
OK,Tulsa,40,143,,,,,
OK,Wagoner,40,145,,,,,
OK,Washington,40,147,,,,,
OK,Washita,40,149,,,,,
OK,Woods,40,151,,,,,
OK,Woodward,40,153,,,,,
OR,Baker,41,1,,,,,
OR,Benton,41,3,,,,,
OR,Clackamas,41,5,,,,,
OR,Clatsop,41,7,,,,,
OR,Columbia,41,9,,,,,
OR,Coos,41,11,,,,,
OR,Crook,41,13,,,,,
OR,Curry,41,15,,,,,
OR,Deschutes,41,17,,,,,
OR,Douglas,41,19,,,,,
OR,Gilliam,41,21,,,,,
OR,Grant,41,23,,,,,
OR,Harney,41,25,,,,,
OR,Hood River,41,27,,,,,
OR,Jackson,41,29,,,,,
OR,Jefferson,41,31,,,,,
OR,Josephine,41,33,,,,,
OR,Klamath,41,35,,,,,
OR,Lake,41,37,,,,,
OR,Lane,41,39,,,,,
OR,Lincoln,41,41,,,,,
OR,Linn,41,43,,,,,
OR,Malheur,41,45,,,,,
OR,Marion,41,47,,,,,
OR,Morrow,41,49,,,,,
OR,Multnomah,41,51,,,,,
OR,Polk,41,53,,,,,
OR,Sherman,41,55,,,,,
OR,Tillamook,41,57,,,,,
OR,Umatilla,41,59,,,,,
OR,Union,41,61,,,,,
OR,Wallowa,41,63,,,,,
OR,Wasco,41,65,,,,,
OR,Washington,41,67,,,,,
OR,Wheeler,41,69,,,,,
OR,Yamhill,41,71,,,,,
PA,Adams,42,1,,,,,
PA,Allegheny,42,3,,,,,
PA,Armstrong,42,5,,,,,
PA,Beaver,42,7,,,,,
PA,Bedford,42,9,,,,,
PA,Berks,42,11,,,,,
PA,Blair,42,13,,,,,
PA,Bradford,42,15,,,,,
PA,Bucks,42,17,,,,,
PA,Butler,42,19,,,,,
PA,Cambria,42,21,,,,,
PA,Cameron,42,23,,,,,
PA,Carbon,42,25,,,,,
PA,Centre,42,27,,,,,
PA,Chester,42,29,,,,,
PA,Clarion,42,31,,,,,
PA,Clearfield,42,33,,,,,
PA,Clinton,42,35,,,,,
PA,Columbia,42,37,,,,,
PA,Crawford,42,39,,,,,
PA,Cumberland,42,41,,,,,
PA,Dauphin,42,43,,,,,
PA,Delaware,42,45,,,,,
PA,Elk,42,47,,,,,
PA,Erie,42,49,,,,,
PA,Fayette,42,51,,,,,
PA,Forest,42,53,,,,,
PA,Franklin,42,55,,,,,
PA,Fulton,42,57,,,,,
PA,Greene,42,59,,,,,
PA,Huntingdon,42,61,,,,,
PA,Indiana,42,63,,,,,
PA,Jefferson,42,65,,,,,
PA,Juniata,42,67,,,,,
PA,Lackawanna,42,69,,,,,
PA,Lancaster,42,71,,,,,
PA,Lawrence,42,73,,,,,
PA,Lebanon,42,75,,,,,
PA,Lehigh,42,77,,,,,
PA,Luzerne,42,79,,,,,
PA,Lycoming,42,81,,,,,
PA,McKean,42,83,,,,,
PA,Mercer,42,85,,,,,
PA,Mifflin,42,87,,,,,
PA,Monroe,42,89,,,,,
PA,Montgomery,42,91,,,,,
PA,Montour,42,93,,,,,
PA,Northampton,42,95,,,,,
PA,Northumberland,42,97,,,,,
PA,Perry,42,99,,,,,
PA,Philadelphia,42,101,,,,,
PA,Pike,42,103,,,,,
PA,Potter,42,105,,,,,
PA,Schuylkill,42,107,,,,,
PA,Snyder,42,109,,,,,
PA,Somerset,42,111,,,,,
PA,Sullivan,42,113,,,,,
PA,Susquehanna,42,115,,,,,
PA,Tioga,42,117,,,,,
PA,Union,42,119,,,,,
PA,Venango,42,121,,,,,
PA,Warren,42,123,,,,,
PA,Washington,42,125,,,,,
PA,Wayne,42,127,,,,,
PA,Westmoreland,42,129,,,,,
PA,Wyoming,42,131,,,,,
PA,York,42,133,,,,,
RI,Bristol,44,1,,,,,
RI,Kent,44,3,,,,,
RI,Newport,44,5,,,,,
RI,Providence,44,7,,,,,
RI,Washington,44,9,,,,,
SC,Abbeville,45,1,,,,,
SC,Aiken,45,3,,,,,
SC,Allendale,45,5,,,,,
SC,Anderson,45,7,,,,,
SC,Bamberg,45,9,,,,,
SC,Barnwell,45,11,,,,,
SC,Beaufort,45,13,,,,,
SC,Berkeley,45,15,,,,,
SC,Calhoun,45,17,,,,,
SC,Charleston,45,19,,,,,
SC,Cherokee,45,21,,,,,
SC,Chester,45,23,,,,,
SC,Chesterfield,45,25,,,,,
SC,Clarendon,45,27,,,,,
SC,Colleton,45,29,,,,,
SC,Darlington,45,31,,,,,
SC,Dillon,45,33,,,,,
SC,Dorchester,45,35,,,,,
SC,Edgefield,45,37,,,,,
SC,Fairfield,45,39,,,,,
SC,Florence,45,41,,,,,
SC,Georgetown,45,43,,,,,
SC,Greenville,45,45,,,,,
SC,Greenwood,45,47,,,,,
SC,Hampton,45,49,,,,,
SC,Horry,45,51,,,,,
SC,Jasper,45,53,,,,,
SC,Kershaw,45,55,,,,,
SC,Lancaster,45,57,,,,,
SC,Laurens,45,59,,,,,
SC,Lee,45,61,,,,,
SC,Lexington,45,63,,,,,
SC,McCormick,45,65,,,,,
SC,Marion,45,67,,,,,
SC,Marlboro,45,69,,,,,
SC,Newberry,45,71,,,,,
SC,Oconee,45,73,,,,,
SC,Orangeburg,45,75,,,,,
SC,Pickens,45,77,,,,,
SC,Richland,45,79,,,,,
SC,Saluda,45,81,,,,,
SC,Spartanburg,45,83,,,,,
SC,Sumter,45,85,,,,,
SC,Union,45,87,,,,,
SC,Williamsburg,45,89,,,,,
SC,York,45,91,,,,,
SD,Aurora,46,3,,,,,
SD,Beadle,46,5,,,,,
SD,Bennett,46,7,,,,,
SD,Bon Homme,46,9,,,,,
SD,Brookings,46,11,,,,,
SD,Brown,46,13,,,,,
SD,Brule,46,15,,,,,
SD,Buffalo,46,17,,,,,
SD,Butte,46,19,,,,,
SD,Campbell,46,21,,,,,
SD,Charles Mix,46,23,,,,,
SD,Clark,46,25,,,,,
SD,Clay,46,27,,,,,
SD,Codington,46,29,,,,,
SD,Corson,46,31,,,,,
SD,Custer,46,33,,,,,
SD,Davison,46,35,,,,,
SD,Day,46,37,,,,,
SD,Deuel,46,39,,,,,
SD,Dewey,46,41,,,,,
SD,Douglas,46,43,,,,,
SD,Edmunds,46,45,,,,,
SD,Fall River,46,47,,,,,
SD,Faulk,46,49,,,,,
SD,Grant,46,51,,,,,
SD,Gregory,46,53,,,,,
SD,Haakon,46,55,,,,,
SD,Hamlin,46,57,,,,,
SD,Hand,46,59,,,,,
SD,Hanson,46,61,,,,,
SD,Harding,46,63,,,,,
SD,Hughes,46,65,,,,,
SD,Hutchinson,46,67,,,,,
SD,Hyde,46,69,,,,,
SD,Jackson,46,71,,,,,
SD,Jerauld,46,73,,,,,
SD,Jones,46,75,,,,,
SD,Kingsbury,46,77,,,,,
SD,Lake,46,79,,,,,
SD,Lawrence,46,81,,,,,
SD,Lincoln,46,83,,,,,
SD,Lyman,46,85,,,,,
SD,McCook,46,87,,,,,
SD,McPherson,46,89,,,,,
SD,Marshall,46,91,,,,,
SD,Meade,46,93,,,,,
SD,Mellette,46,95,,,,,
SD,Miner,46,97,,,,,
SD,Minnehaha,46,99,,,,,
SD,Moody,46,101,,,,,
SD,Pennington,46,103,,,,,
SD,Perkins,46,105,,,,,
SD,Potter,46,107,,,,,
SD,Roberts,46,109,,,,,
SD,Sanborn,46,111,,,,,
SD,Shannon,46,113,,,,,
SD,Spink,46,115,,,,,
SD,Stanley,46,117,,,,,
SD,Sully,46,119,,,,,
SD,Todd,46,121,,,,,
SD,Tripp,46,123,,,,,
SD,Turner,46,125,,,,,
SD,Union,46,127,,,,,
SD,Walworth,46,129,,,,,
SD,Yankton,46,135,,,,,
SD,Ziebach,46,137,,,,,
TN,Anderson,47,1,,,,,
TN,Bedford,47,3,,,,,
TN,Benton,47,5,,,,,
TN,Bledsoe,47,7,,,,,
TN,Blount,47,9,,,,,
TN,Bradley,47,11,,,,,
TN,Campbell,47,13,,,,,
TN,Cannon,47,15,,,,,
TN,Carroll,47,17,,,,,
TN,Carter,47,19,,,,,
TN,Cheatham,47,21,,,,,
TN,Chester,47,23,,,,,
TN,Claiborne,47,25,,,,,
TN,Clay,47,27,,,,,
TN,Cocke,47,29,,,,,
TN,Coffee,47,31,,,,,
TN,Crockett,47,33,,,,,
TN,Cumberland,47,35,,,,,
TN,Davidson,47,37,,,,,
TN,Decatur,47,39,,,,,
TN,DeKalb,47,41,,,,,
TN,Dickson,47,43,,,,,
TN,Dyer,47,45,,,,,
TN,Fayette,47,47,,,,,
TN,Fentress,47,49,,,,,
TN,Franklin,47,51,,,,,
TN,Gibson,47,53,,,,,
TN,Giles,47,55,,,,,
TN,Grainger,47,57,,,,,
TN,Greene,47,59,,,,,
TN,Grundy,47,61,,,,,
TN,Hamblen,47,63,,,,,
TN,Hamilton,47,65,,,,,
TN,Hancock,47,67,,,,,
TN,Hardeman,47,69,,,,,
TN,Hardin,47,71,,,,,
TN,Hawkins,47,73,,,,,
TN,Haywood,47,75,,,,,
TN,Henderson,47,77,,,,,
TN,Henry,47,79,,,,,
TN,Hickman,47,81,,,,,
TN,Houston,47,83,,,,,
TN,Humphreys,47,85,,,,,
TN,Jackson,47,87,,,,,
TN,Jefferson,47,89,,,,,
TN,Johnson,47,91,,,,,
TN,Knox,47,93,,,,,
TN,Lake,47,95,,,,,
TN,Lauderdale,47,97,,,,,
TN,Lawrence,47,99,,,,,
TN,Lewis,47,101,,,,,
TN,Lincoln,47,103,,,,,
TN,Loudon,47,105,,,,,
TN,McMinn,47,107,,,,,
TN,McNairy,47,109,,,,,
TN,Macon,47,111,,,,,
TN,Madison,47,113,,,,,
TN,Marion,47,115,,,,,
TN,Marshall,47,117,,,,,
TN,Maury,47,119,,,,,
TN,Meigs,47,121,,,,,
TN,Monroe,47,123,,,,,
TN,Montgomery,47,125,,,,,
TN,Moore,47,127,,,,,
TN,Morgan,47,129,,,,,
TN,Obion,47,131,,,,,
TN,Overton,47,133,,,,,
TN,Perry,47,135,,,,,
TN,Pickett,47,137,,,,,
TN,Polk,47,139,,,,,
TN,Putnam,47,141,,,,,
TN,Rhea,47,143,,,,,
TN,Roane,47,145,,,,,
TN,Robertson,47,147,,,,,
TN,Rutherford,47,149,,,,,
TN,Scott,47,151,,,,,
TN,Sequatchie,47,153,,,,,
TN,Sevier,47,155,,,,,
TN,Shelby,47,157,,,,,
TN,Smith,47,159,,,,,
TN,Stewart,47,161,,,,,
TN,Sullivan,47,163,,,,,
TN,Sumner,47,165,,,,,
TN,Tipton,47,167,,,,,
TN,Trousdale,47,169,,,,,
TN,Unicoi,47,171,,,,,
TN,Union,47,173,,,,,
TN,Van Buren,47,175,,,,,
TN,Warren,47,177,,,,,
TN,Washington,47,179,,,,,
TN,Wayne,47,181,,,,,
TN,Weakley,47,183,,,,,
TN,White,47,185,,,,,
TN,Williamson,47,187,,,,,
TN,Wilson,47,189,,,,,
TX,Anderson,48,1,,,,,
TX,Andrews,48,3,,,,,
TX,Angelina,48,5,,,,,
TX,Aransas,48,7,,,,,
TX,Archer,48,9,,,,,
TX,Armstrong,48,11,,,,,
TX,Atascosa,48,13,,,,,
TX,Austin,48,15,,,,,
TX,Bailey,48,17,,,,,
TX,Bandera,48,19,,,,,
TX,Bastrop,48,21,,,,,
TX,Baylor,48,23,,,,,
TX,Bee,48,25,,,,,
TX,Bell,48,27,,,,,
TX,Bexar,48,29,,,,,
TX,Blanco,48,31,,,,,
TX,Borden,48,33,,,,,
TX,Bosque,48,35,,,,,
TX,Bowie,48,37,,,,,
TX,Brazoria,48,39,,,,,
TX,Brazos,48,41,,,,,
TX,Brewster,48,43,,,,,
TX,Briscoe,48,45,,,,,
TX,Brooks,48,47,,,,,
TX,Brown,48,49,,,,,
TX,Burleson,48,51,,,,,
TX,Burnet,48,53,,,,,
TX,Caldwell,48,55,,,,,
TX,Calhoun,48,57,,,,,
TX,Callahan,48,59,,,,,
TX,Cameron,48,61,,,,,
TX,Camp,48,63,,,,,
TX,Carson,48,65,,,,,
TX,Cass,48,67,,,,,
TX,Castro,48,69,,,,,
TX,Chambers,48,71,,,,,
TX,Cherokee,48,73,,,,,
TX,Childress,48,75,,,,,
TX,Clay,48,77,,,,,
TX,Cochran,48,79,,,,,
TX,Coke,48,81,,,,,
TX,Coleman,48,83,,,,,
TX,Collin,48,85,,,,,
TX,Collingsworth,48,87,,,,,
TX,Colorado,48,89,,,,,
TX,Comal,48,91,,,,,
TX,Comanche,48,93,,,,,
TX,Concho,48,95,,,,,
TX,Cooke,48,97,,,,,
TX,Coryell,48,99,,,,,
TX,Cottle,48,101,,,,,
TX,Crane,48,103,,,,,
TX,Crockett,48,105,,,,,
