State,Name,FIPS State,FIPS County,,,,,
TX,Crosby,48,107,,,,,
TX,Culberson,48,109,,,,,
TX,Dallam,48,111,,,,,
TX,Dallas,48,113,,,,,
TX,Dawson,48,115,,,,,
TX,Deaf Smith,48,117,,,,,
TX,Delta,48,119,,,,,
TX,Denton,48,121,,,,,
TX,DeWitt,48,123,,,,,
TX,Dickens,48,125,,,,,
TX,Dimmit,48,127,,,,,
TX,Donley,48,129,,,,,
TX,Duval,48,131,,,,,
TX,Eastland,48,133,,,,,
TX,Ector,48,135,,,,,
TX,Edwards,48,137,,,,,
TX,Ellis,48,139,,,,,
TX,El Paso,48,141,,,,,
TX,Erath,48,143,,,,,
TX,Falls,48,145,,,,,
TX,Fannin,48,147,,,,,
TX,Fayette,48,149,,,,,
TX,Fisher,48,151,,,,,
TX,Floyd,48,153,,,,,
TX,Foard,48,155,,,,,
TX,Fort Bend,48,157,,,,,
TX,Franklin,48,159,,,,,
TX,Freestone,48,161,,,,,
TX,Frio,48,163,,,,,
TX,Gaines,48,165,,,,,
TX,Galveston,48,167,,,,,
TX,Garza,48,169,,,,,
TX,Gillespie,48,171,,,,,
TX,Glasscock,48,173,,,,,
TX,Goliad,48,175,,,,,
TX,Gonzales,48,177,,,,,
TX,Gray,48,179,,,,,
TX,Grayson,48,181,,,,,
TX,Gregg,48,183,,,,,
TX,Grimes,48,185,,,,,
TX,Guadalupe,48,187,,,,,
TX,Hale,48,189,,,,,
TX,Hall,48,191,,,,,
TX,Hamilton,48,193,,,,,
TX,Hansford,48,195,,,,,
TX,Hardeman,48,197,,,,,
TX,Hardin,48,199,,,,,
TX,Harris,48,201,,,,,
TX,Harrison,48,203,,,,,
TX,Hartley,48,205,,,,,
TX,Haskell,48,207,,,,,
TX,Hays,48,209,,,,,
TX,Hemphill,48,211,,,,,
TX,Henderson,48,213,,,,,
TX,Hidalgo,48,215,,,,,
TX,Hill,48,217,,,,,
TX,Hockley,48,219,,,,,
TX,Hood,48,221,,,,,
TX,Hopkins,48,223,,,,,
TX,Houston,48,225,,,,,
TX,Howard,48,227,,,,,
TX,Hudspeth,48,229,,,,,
TX,Hunt,48,231,,,,,
TX,Hutchinson,48,233,,,,,
TX,Irion,48,235,,,,,
TX,Jack,48,237,,,,,
TX,Jackson,48,239,,,,,
TX,Jasper,48,241,,,,,
TX,Jeff Davis,48,243,,,,,
TX,Jefferson,48,245,,,,,
TX,Jim Hogg,48,247,,,,,
TX,Jim Wells,48,249,,,,,
TX,Johnson,48,251,,,,,
TX,Jones,48,253,,,,,
TX,Karnes,48,255,,,,,
TX,Kaufman,48,257,,,,,
TX,Kendall,48,259,,,,,
TX,Kenedy,48,261,,,,,
TX,Kent,48,263,,,,,
TX,Kerr,48,265,,,,,
TX,Kimble,48,267,,,,,
TX,King,48,269,,,,,
TX,Kinney,48,271,,,,,
TX,Kleberg,48,273,,,,,
TX,Knox,48,275,,,,,
TX,Lamar,48,277,,,,,
TX,Lamb,48,279,,,,,
TX,Lampasas,48,281,,,,,
TX,La Salle,48,283,,,,,
TX,Lavaca,48,285,,,,,
TX,Lee,48,287,,,,,
TX,Leon,48,289,,,,,
TX,Liberty,48,291,,,,,
TX,Limestone,48,293,,,,,
TX,Lipscomb,48,295,,,,,
TX,Live Oak,48,297,,,,,
TX,Llano,48,299,,,,,
TX,Loving,48,301,,,,,
TX,Lubbock,48,303,,,,,
TX,Lynn,48,305,,,,,
TX,McCulloch,48,307,,,,,
TX,McLennan,48,309,,,,,
TX,McMullen,48,311,,,,,
TX,Madison,48,313,,,,,
TX,Marion,48,315,,,,,
TX,Martin,48,317,,,,,
TX,Mason,48,319,,,,,
TX,Matagorda,48,321,,,,,
TX,Maverick,48,323,,,,,
TX,Medina,48,325,,,,,
TX,Menard,48,327,,,,,
TX,Midland,48,329,,,,,
TX,Milam,48,331,,,,,
TX,Mills,48,333,,,,,
TX,Mitchell,48,335,,,,,
TX,Montague,48,337,,,,,
TX,Montgomery,48,339,,,,,
TX,Moore,48,341,,,,,
TX,Morris,48,343,,,,,
TX,Motley,48,345,,,,,
TX,Nacogdoches,48,347,,,,,
TX,Navarro,48,349,,,,,
TX,Newton,48,351,,,,,
TX,Nolan,48,353,,,,,
TX,Nueces,48,355,,,,,
TX,Ochiltree,48,357,,,,,
TX,Oldham,48,359,,,,,
TX,Orange,48,361,,,,,
TX,Palo Pinto,48,363,,,,,
TX,Panola,48,365,,,,,
TX,Parker,48,367,,,,,
TX,Parmer,48,369,,,,,
TX,Pecos,48,371,,,,,
TX,Polk,48,373,,,,,
TX,Potter,48,375,,,,,
TX,Presidio,48,377,,,,,
TX,Rains,48,379,,,,,
TX,Randall,48,381,,,,,
TX,Reagan,48,383,,,,,
TX,Real,48,385,,,,,
TX,Red River,48,387,,,,,
TX,Reeves,48,389,,,,,
TX,Refugio,48,391,,,,,
TX,Roberts,48,393,,,,,
TX,Robertson,48,395,,,,,
TX,Rockwall,48,397,,,,,
TX,Runnels,48,399,,,,,
TX,Rusk,48,401,,,,,
TX,Sabine,48,403,,,,,
TX,San Augustine,48,405,,,,,
TX,San Jacinto,48,407,,,,,
TX,San Patricio,48,409,,,,,
TX,San Saba,48,411,,,,,
TX,Schleicher,48,413,,,,,
TX,Scurry,48,415,,,,,
TX,Shackelford,48,417,,,,,
TX,Shelby,48,419,,,,,
TX,Sherman,48,421,,,,,
TX,Smith,48,423,,,,,
TX,Somervell,48,425,,,,,
TX,Starr,48,427,,,,,
TX,Stephens,48,429,,,,,
TX,Sterling,48,431,,,,,
TX,Stonewall,48,433,,,,,
TX,Sutton,48,435,,,,,
TX,Swisher,48,437,,,,,
TX,Tarrant,48,439,,,,,
TX,Taylor,48,441,,,,,
TX,Terrell,48,443,,,,,
TX,Terry,48,445,,,,,
TX,Throckmorton,48,447,,,,,
TX,Titus,48,449,,,,,
TX,Tom Green,48,451,,,,,
TX,Travis,48,453,,,,,
TX,Trinity,48,455,,,,,
TX,Tyler,48,457,,,,,
TX,Upshur,48,459,,,,,
TX,Upton,48,461,,,,,
TX,Uvalde,48,463,,,,,
TX,Val Verde,48,465,,,,,
TX,Van Zandt,48,467,,,,,
TX,Victoria,48,469,,,,,
TX,Walker,48,471,,,,,
TX,Waller,48,473,,,,,
TX,Ward,48,475,,,,,
TX,Washington,48,477,,,,,
TX,Webb,48,479,,,,,
TX,Wharton,48,481,,,,,
TX,Wheeler,48,483,,,,,
TX,Wichita,48,485,,,,,
TX,Wilbarger,48,487,,,,,
TX,Willacy,48,489,,,,,
TX,Williamson,48,491,,,,,
TX,Wilson,48,493,,,,,
TX,Winkler,48,495,,,,,
TX,Wise,48,497,,,,,
TX,Wood,48,499,,,,,
TX,Yoakum,48,501,,,,,
TX,Young,48,503,,,,,
TX,Zapata,48,505,,,,,
TX,Zavala,48,507,,,,,
UT,Beaver,49,1,,,,,
UT,Box Elder,49,3,,,,,
UT,Cache,49,5,,,,,
UT,Carbon,49,7,,,,,
UT,Daggett,49,9,,,,,
UT,Davis,49,11,,,,,
UT,Duchesne,49,13,,,,,
UT,Emery,49,15,,,,,
UT,Garfield,49,17,,,,,
UT,Grand,49,19,,,,,
UT,Iron,49,21,,,,,
UT,Juab,49,23,,,,,
UT,Kane,49,25,,,,,
UT,Millard,49,27,,,,,
UT,Morgan,49,29,,,,,
UT,Piute,49,31,,,,,
UT,Rich,49,33,,,,,
UT,Salt Lake,49,35,,,,,
UT,San Juan,49,37,,,,,
UT,Sanpete,49,39,,,,,
UT,Sevier,49,41,,,,,
UT,Summit,49,43,,,,,
UT,Tooele,49,45,,,,,
UT,Uintah,49,47,,,,,
UT,Utah,49,49,,,,,
UT,Wasatch,49,51,,,,,
UT,Washington,49,53,,,,,
UT,Wayne,49,55,,,,,
UT,Weber,49,57,,,,,
VT,Addison,50,1,,,,,
VT,Bennington,50,3,,,,,
VT,Caledonia,50,5,,,,,
VT,Chittenden,50,7,,,,,
VT,Essex,50,9,,,,,
VT,Franklin,50,11,,,,,
VT,Grand Isle,50,13,,,,,
VT,Lamoille,50,15,,,,,
VT,Orange,50,17,,,,,
VT,Orleans,50,19,,,,,
VT,Rutland,50,21,,,,,
VT,Washington,50,23,,,,,
VT,Windham,50,25,,,,,
VT,Windsor,50,27,,,,,
VA,Accomack,51,1,,,,,
VA,Albemarle,51,3,,,,,
VA,Alleghany,51,5,,,,,
VA,Amelia,51,7,,,,,
VA,Amherst,51,9,,,,,
VA,Appomattox,51,11,,,,,
VA,Arlington,51,13,,,,,
VA,Augusta,51,15,,,,,
VA,Bath,51,17,,,,,
VA,Bedford,51,19,,,,,
VA,Bland,51,21,,,,,
VA,Botetourt,51,23,,,,,
VA,Brunswick,51,25,,,,,
VA,Buchanan,51,27,,,,,
VA,Buckingham,51,29,,,,,
VA,Campbell,51,31,,,,,
VA,Caroline,51,33,,,,,
VA,Carroll,51,35,,,,,
VA,Charles City,51,36,,,,,
VA,Charlotte,51,37,,,,,
VA,Chesterfield,51,41,,,,,
VA,Clarke,51,43,,,,,
VA,Craig,51,45,,,,,
VA,Culpeper,51,47,,,,,
VA,Cumberland,51,49,,,,,
VA,Dickenson,51,51,,,,,
VA,Dinwiddie,51,53,,,,,
VA,Essex,51,57,,,,,
VA,Fairfax,51,59,,,,,
VA,Fauquier,51,61,,,,,
VA,Floyd,51,63,,,,,
VA,Fluvanna,51,65,,,,,
VA,Franklin,51,67,,,,,
VA,Frederick,51,69,,,,,
VA,Giles,51,71,,,,,
VA,Gloucester,51,73,,,,,
VA,Goochland,51,75,,,,,
VA,Grayson,51,77,,,,,
VA,Greene,51,79,,,,,
VA,Greensville,51,81,,,,,
VA,Halifax,51,83,,,,,
VA,Hanover,51,85,,,,,
VA,Henrico,51,87,,,,,
VA,Henry,51,89,,,,,
VA,Highland,51,91,,,,,
VA,Isle of Wight,51,93,,,,,
VA,James City,51,95,,,,,
VA,King and Queen,51,97,,,,,
VA,King George,51,99,,,,,
VA,King William,51,101,,,,,
VA,Lancaster,51,103,,,,,
VA,Lee,51,105,,,,,
VA,Loudoun,51,107,,,,,
VA,Louisa,51,109,,,,,
VA,Lunenburg,51,111,,,,,
VA,Madison,51,113,,,,,
VA,Mathews,51,115,,,,,
VA,Mecklenburg,51,117,,,,,
VA,Middlesex,51,119,,,,,
VA,Montgomery,51,121,,,,,
VA,Nelson,51,125,,,,,
VA,New Kent,51,127,,,,,
VA,Northampton,51,131,,,,,
VA,Northumberland,51,133,,,,,
VA,Nottoway,51,135,,,,,
VA,Orange,51,137,,,,,
VA,Page,51,139,,,,,
VA,Patrick,51,141,,,,,
VA,Pittsylvania,51,143,,,,,
VA,Powhatan,51,145,,,,,
VA,Prince Edward,51,147,,,,,
VA,Prince George,51,149,,,,,
VA,Prince William,51,153,,,,,
VA,Pulaski,51,155,,,,,
VA,Rappahannock,51,157,,,,,
VA,Richmond,51,159,,,,,
VA,Roanoke,51,161,,,,,
VA,Rockbridge,51,163,,,,,
VA,Rockingham,51,165,,,,,
VA,Russell,51,167,,,,,
VA,Scott,51,169,,,,,
VA,Shenandoah,51,171,,,,,
VA,Smyth,51,173,,,,,
VA,Southampton,51,175,,,,,
VA,Spotsylvania,51,177,,,,,
VA,Stafford,51,179,,,,,
VA,Surry,51,181,,,,,
VA,Sussex,51,183,,,,,
VA,Tazewell,51,185,,,,,
VA,Warren,51,187,,,,,
VA,Washington,51,191,,,,,
VA,Westmoreland,51,193,,,,,
VA,Wise,51,195,,,,,
VA,Wythe,51,197,,,,,
VA,York,51,199,,,,,
VA,Alexandria City,51,510,,,,,
VA,Bedford City,51,515,,,,,
VA,Bristol City,51,520,,,,,
VA,Buena Vista City,51,530,,,,,
VA,Charlottesville City,51,540,,,,,
VA,Chesapeake City,51,550,,,,,
VA,Clifton Forge City,51,560,,,,,
VA,Colonial Heights City,51,570,,,,,
VA,Covington City,51,580,,,,,
VA,Danville City,51,590,,,,,
VA,Emporia City,51,595,,,,,
VA,Fairfax City,51,600,,,,,
VA,Falls Church City,51,610,,,,,
VA,Franklin City,51,620,,,,,
VA,Fredericksburg City,51,630,,,,,
VA,Galax City,51,640,,,,,
VA,Hampton City,51,650,,,,,
VA,Harrisonburg City,51,660,,,,,
VA,Hopewell City,51,670,,,,,
VA,Lexington City,51,678,,,,,
VA,Lynchburg City,51,680,,,,,
VA,Manassas City,51,683,,,,,
VA,Manassas Park City,51,685,,,,,
VA,Martinsville City,51,690,,,,,
VA,Newport News City,51,700,,,,,
VA,Norfolk City,51,710,,,,,
VA,Norton City,51,720,,,,,
VA,Petersburg City,51,730,,,,,
VA,Poquoson City,51,735,,,,,
VA,Portsmouth City,51,740,,,,,
VA,Radford,51,750,,,,,
VA,Richmond City,51,760,,,,,
VA,Roanoke City,51,770,,,,,
VA,Salem City,51,775,,,,,
VA,South Boston City,51,780,,,,,
VA,Staunton City,51,790,,,,,
VA,Suffolk City,51,800,,,,,
VA,Virginia Beach City,51,810,,,,,
VA,Waynesboro City,51,820,,,,,
VA,Williamsburg City,51,830,,,,,
VA,Winchester City,51,840,,,,,
WA,Adams,53,1,,,,,
WA,Asotin,53,3,,,,,
WA,Benton,53,5,,,,,
WA,Chelan,53,7,,,,,
WA,Clallam,53,9,,,,,
WA,Clark,53,11,,,,,
WA,Columbia,53,13,,,,,
WA,Cowlitz,53,15,,,,,
WA,Douglas,53,17,,,,,
WA,Ferry,53,19,,,,,
WA,Franklin,53,21,,,,,
WA,Garfield,53,23,,,,,
WA,Grant,53,25,,,,,
WA,Grays Harbor,53,27,,,,,
WA,Island,53,29,,,,,
WA,Jefferson,53,31,,,,,
WA,King,53,33,,,,,
WA,Kitsap,53,35,,,,,
WA,Kittitas,53,37,,,,,
WA,Klickitat,53,39,,,,,
WA,Lewis,53,41,,,,,
WA,Lincoln,53,43,,,,,
WA,Mason,53,45,,,,,
WA,Okanogan,53,47,,,,,
WA,Pacific,53,49,,,,,
WA,Pend Oreille,53,51,,,,,
WA,Pierce,53,53,,,,,
WA,San Juan,53,55,,,,,
WA,Skagit,53,57,,,,,
WA,Skamania,53,59,,,,,
WA,Snohomish,53,61,,,,,
WA,Spokane,53,63,,,,,
WA,Stevens,53,65,,,,,
WA,Thurston,53,67,,,,,
WA,Wahkiakum,53,69,,,,,
WA,Walla Walla,53,71,,,,,
WA,Whatcom,53,73,,,,,
WA,Whitman,53,75,,,,,
WA,Yakima,53,77,,,,,
WV,Barbour,54,1,,,,,
WV,Berkeley,54,3,,,,,
WV,Boone,54,5,,,,,
WV,Braxton,54,7,,,,,
WV,Brooke,54,9,,,,,
WV,Cabell,54,11,,,,,
WV,Calhoun,54,13,,,,,
WV,Clay,54,15,,,,,
WV,Doddridge,54,17,,,,,
WV,Fayette,54,19,,,,,
WV,Gilmer,54,21,,,,,
WV,Grant,54,23,,,,,
WV,Greenbrier,54,25,,,,,
WV,Hampshire,54,27,,,,,
WV,Hancock,54,29,,,,,
WV,Hardy,54,31,,,,,
WV,Harrison,54,33,,,,,
WV,Jackson,54,35,,,,,
WV,Jefferson,54,37,,,,,
WV,Kanawha,54,39,,,,,
WV,Lewis,54,41,,,,,
WV,Lincoln,54,43,,,,,
WV,Logan,54,45,,,,,
WV,McDowell,54,47,,,,,
WV,Marion,54,49,,,,,
WV,Marshall,54,51,,,,,
WV,Mason,54,53,,,,,
WV,Mercer,54,55,,,,,
WV,Mineral,54,57,,,,,
WV,Mingo,54,59,,,,,
WV,Monongalia,54,61,,,,,
WV,Monroe,54,63,,,,,
WV,Morgan,54,65,,,,,
WV,Nicholas,54,67,,,,,
WV,Ohio,54,69,,,,,
WV,Pendleton,54,71,,,,,
WV,Pleasants,54,73,,,,,
WV,Pocahontas,54,75,,,,,
WV,Preston,54,77,,,,,
WV,Putnam,54,79,,,,,
WV,Raleigh,54,81,,,,,
WV,Randolph,54,83,,,,,
WV,Ritchie,54,85,,,,,
WV,Roane,54,87,,,,,
WV,Summers,54,89,,,,,
WV,Taylor,54,91,,,,,
WV,Tucker,54,93,,,,,
WV,Tyler,54,95,,,,,
WV,Upshur,54,97,,,,,
WV,Wayne,54,99,,,,,
WV,Webster,54,101,,,,,
WV,Wetzel,54,103,,,,,
WV,Wirt,54,105,,,,,
WV,Wood,54,107,,,,,
WV,Wyoming,54,109,,,,,
WI,Adams,55,1,,,,,
WI,Ashland,55,3,,,,,
WI,Barron,55,5,,,,,
WI,Bayfield,55,7,,,,,
WI,Brown,55,9,,,,,
WI,Buffalo,55,11,,,,,
WI,Burnett,55,13,,,,,
WI,Calumet,55,15,,,,,
WI,Chippewa,55,17,,,,,
WI,Clark,55,19,,,,,
WI,Columbia,55,21,,,,,
WI,Crawford,55,23,,,,,
WI,Dane,55,25,,,,,
WI,Dodge,55,27,,,,,
WI,Door,55,29,,,,,
WI,Douglas,55,31,,,,,
WI,Dunn,55,33,,,,,
WI,Eau Claire,55,35,,,,,
WI,Florence,55,37,,,,,
WI,Fond du Lac,55,39,,,,,
WI,Forest,55,41,,,,,
WI,Grant,55,43,,,,,
WI,Green,55,45,,,,,
WI,Green Lake,55,47,,,,,
WI,Iowa,55,49,,,,,
WI,Iron,55,51,,,,,
WI,Jackson,55,53,,,,,
WI,Jefferson,55,55,,,,,
WI,Juneau,55,57,,,,,
WI,Kenosha,55,59,,,,,
WI,Kewaunee,55,61,,,,,
WI,La Crosse,55,63,,,,,
WI,Lafayette,55,65,,,,,
WI,Langlade,55,67,,,,,
WI,Lincoln,55,69,,,,,
WI,Manitowoc,55,71,,,,,
WI,Marathon,55,73,,,,,
WI,Marinette,55,75,,,,,
WI,Marquette,55,77,,,,,
WI,Menominee,55,78,,,,,
WI,Milwaukee,55,79,,,,,
WI,Monroe,55,81,,,,,
WI,Oconto,55,83,,,,,
WI,Oneida,55,85,,,,,
WI,Outagamie,55,87,,,,,
WI,Ozaukee,55,89,,,,,
WI,Pepin,55,91,,,,,
WI,Pierce,55,93,,,,,
WI,Polk,55,95,,,,,
WI,Portage,55,97,,,,,
WI,Price,55,99,,,,,
WI,Racine,55,101,,,,,
WI,Richland,55,103,,,,,
WI,Rock,55,105,,,,,
WI,Rusk,55,107,,,,,
WI,St. Croix,55,109,,,,,
WI,Sauk,55,111,,,,,
WI,Sawyer,55,113,,,,,
WI,Shawano,55,115,,,,,
WI,Sheboygan,55,117,,,,,
WI,Taylor,55,119,,,,,
WI,Trempealeau,55,121,,,,,
WI,Vernon,55,123,,,,,
WI,Vilas,55,125,,,,,
WI,Walworth,55,127,,,,,
WI,Washburn,55,129,,,,,
WI,Washington,55,131,,,,,
WI,Waukesha,55,133,,,,,
WI,Waupaca,55,135,,,,,
WI,Waushara,55,137,,,,,
WI,Winnebago,55,139,,,,,
WI,Wood,55,141,,,,,
WY,Albany,56,1,,,,,
WY,Big Horn,56,3,,,,,
WY,Campbell,56,5,,,,,
WY,Carbon,56,7,,,,,
WY,Converse,56,9,,,,,
WY,Crook,56,11,,,,,
WY,Fremont,56,13,,,,,
WY,Goshen,56,15,,,,,
WY,Hot Springs,56,17,,,,,
WY,Johnson,56,19,,,,,
WY,Laramie,56,21,,,,,
WY,Lincoln,56,23,,,,,
WY,Natrona,56,25,,,,,
WY,Niobrara,56,27,,,,,
WY,Park,56,29,,,,,
WY,Platte,56,31,,,,,
WY,Sheridan,56,33,,,,,
WY,Sublette,56,35,,,,,
WY,Sweetwater,56,37,,,,,
WY,Teton,56,39,,,,,
WY,Uinta,56,41,,,,,
WY,Washakie,56,43,,,,,
WY,Weston,56,45,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,Unassigned
,,,,,,,,Unassigned
,,,,,,,,Unassigned
,,,,,,,,Unassigned
,,,,,,,,Unassigned
,,,,,,,,Unassigned
,,,,,,,,Unassigned
,,,,,,,,Unassigned
,,,,,,,,Unassigned
,,,,,,,,Unassigned
,,,,,,,,Unassigned
,,,,,,,,Unassigned
